@relation alexnet_grafico

@attribute predict_base_caffenet numeric
@attribute probability_interval_caffenet numeric
@attribute probability_previous_caffenet numeric
@attribute probability_next_caffenet numeric
@attribute time_previous_caffenet numeric
@attribute time_next_caffenet numeric
@attribute Class {0,1}

@data
0,0.00748,0.00498,0.00995,6,6,0
0,0.00748,0.00498,0.00995,7,5,0
0,0.00748,0.00498,0.00995,8,4,0
0,0.00748,0.00498,0.00995,9,3,0
0,0.00748,0.00498,0.00995,10,2,0
0,0.00748,0.00498,0.00995,11,1,0
1,0.00748,0.00995,0.00995,12,1,0
1,0.00748,0.01493,0.00498,1,200,0
0,0.00748,0.01493,0.0,1,200,0
0,0.00748,0.01493,0.0,2,200,0
0,0.00748,0.01493,0.0,3,200,0
0,0.00748,0.01493,0.0,4,200,0
0,0.00748,0.01493,0.0,5,200,0
0,0.00748,0.01493,0.0,6,200,0
0,0.00748,0.01493,0.0,7,200,0
0,0.00748,0.01493,0.0,8,200,0
0,0.00748,0.01493,0.0,9,200,0
0,0.00748,0.01493,0.0,10,200,0
0,0.00748,0.01493,0.0,11,200,0
0,0.00748,0.01493,0.0,12,200,0
0,0.00748,0.01493,0.0,13,200,0
0,0.00748,0.01493,0.0,14,200,0
0,0.00748,0.01493,0.0,15,200,0
0,0.00748,0.01493,0.0,16,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
1,0.2818,0.00498,0.56219,200,1,0
1,0.2818,0.00995,0.55721,1,2,0
0,0.2818,0.00995,0.55224,1,1,0
1,0.2818,0.01493,0.55224,2,1,0
1,0.2818,0.0199,0.54726,1,5,0
0,0.2818,0.0199,0.54229,1,4,0
0,0.2818,0.0199,0.54229,2,3,0
0,0.2818,0.0199,0.54229,3,2,0
0,0.2818,0.0199,0.54229,4,1,0
1,0.2818,0.02488,0.54229,5,1,0
1,0.2818,0.02985,0.53731,1,1,0
1,0.2818,0.03483,0.53234,1,2,0
0,0.2818,0.03483,0.52736,1,1,0
1,0.2818,0.0398,0.52736,2,1,0
1,0.2818,0.04478,0.52239,1,4,0
0,0.2818,0.04478,0.51741,1,3,0
0,0.2818,0.04478,0.51741,2,2,0
0,0.2818,0.04478,0.51741,3,1,0
1,0.2818,0.04975,0.51741,4,5,0
0,0.2818,0.04975,0.51244,1,4,0
0,0.2818,0.04975,0.51244,2,3,0
0,0.2818,0.04975,0.51244,3,2,0
0,0.2818,0.04975,0.51244,4,1,0
1,0.2818,0.05473,0.51244,5,1,0
1,0.2818,0.0597,0.50746,1,1,0
1,0.2818,0.06468,0.50249,1,1,0
1,0.2818,0.06965,0.49751,1,1,0
1,0.2818,0.07463,0.49254,1,1,0
1,0.2818,0.0796,0.48756,1,1,0
1,0.2818,0.08458,0.48259,1,1,0
1,0.2818,0.08955,0.47761,1,1,0
1,0.2818,0.09453,0.47264,1,1,0
1,0.2818,0.0995,0.46766,1,1,0
1,0.2818,0.10448,0.46269,1,1,0
1,0.2818,0.10945,0.45771,1,1,0
1,0.2818,0.11443,0.45274,1,1,0
1,0.2818,0.1194,0.44776,1,1,0
1,0.2818,0.12438,0.44279,1,1,0
1,0.2818,0.12935,0.43781,1,1,0
1,0.2818,0.13433,0.43284,1,1,0
1,0.2818,0.1393,0.42786,1,1,0
1,0.2818,0.14428,0.42289,1,1,0
1,0.2818,0.14925,0.41791,1,2,0
0,0.2818,0.14925,0.41294,1,1,0
1,0.2818,0.15423,0.41294,2,3,0
0,0.2818,0.15423,0.40796,1,2,0
0,0.2818,0.15423,0.40796,2,1,0
1,0.2818,0.1592,0.40796,3,1,0
1,0.2818,0.16418,0.40299,1,1,0
1,0.2818,0.16915,0.39801,1,1,0
1,0.2818,0.17413,0.39303,1,1,0
1,0.2818,0.1791,0.38806,1,1,0
1,0.2818,0.18408,0.38308,1,1,0
1,0.2818,0.18905,0.37811,1,2,0
0,0.2818,0.18905,0.37313,1,1,0
1,0.2818,0.19403,0.37313,2,1,0
1,0.2818,0.199,0.36816,1,1,0
1,0.2818,0.20398,0.36318,1,2,0
0,0.2818,0.20398,0.35821,1,1,0
1,0.2818,0.20896,0.35821,2,2,0
0,0.2818,0.20896,0.35323,1,1,0
1,0.2818,0.21393,0.35323,2,1,0
1,0.2818,0.21891,0.34826,1,1,0
1,0.2818,0.22388,0.34328,1,3,0
0,0.2818,0.22388,0.33831,1,2,0
0,0.2818,0.22388,0.33831,2,1,0
1,0.2818,0.22886,0.33831,3,1,0
1,0.2818,0.23383,0.33333,1,1,0
1,0.2818,0.23881,0.32836,1,1,0
1,0.2818,0.24378,0.32338,1,1,0
1,0.2818,0.24876,0.31841,1,1,0
1,0.2818,0.25373,0.31343,1,1,0
1,0.2818,0.25871,0.30846,1,1,0
1,0.2818,0.26368,0.30348,1,1,0
1,0.2818,0.26866,0.29851,1,1,0
1,0.2818,0.27363,0.29353,1,1,0
1,0.2818,0.27861,0.28856,1,1,0
1,0.2818,0.28358,0.28358,1,1,0
1,0.2818,0.28856,0.27861,1,1,0
1,0.2818,0.29353,0.27363,1,1,0
1,0.2818,0.29851,0.26866,1,1,0
1,0.2818,0.30348,0.26368,1,1,0
1,0.2818,0.30846,0.25871,1,1,0
1,0.2818,0.31343,0.25373,1,1,0
1,0.2818,0.31841,0.24876,1,1,0
1,0.2818,0.32338,0.24378,1,1,0
1,0.2818,0.32836,0.23881,1,1,0
1,0.2818,0.33333,0.23383,1,1,0
1,0.2818,0.33831,0.22886,1,1,0
1,0.2818,0.34328,0.22388,1,1,0
1,0.2818,0.34826,0.21891,1,1,0
1,0.2818,0.35323,0.21393,1,1,0
1,0.2818,0.35821,0.20896,1,1,0
1,0.2818,0.36318,0.20398,1,1,0
1,0.2818,0.36816,0.199,1,1,0
1,0.2818,0.37313,0.19403,1,1,0
1,0.2818,0.37811,0.18905,1,1,0
1,0.2818,0.38308,0.18408,1,1,0
1,0.2818,0.38806,0.1791,1,1,0
1,0.2818,0.39303,0.17413,1,1,0
1,0.2818,0.39801,0.16915,1,1,0
1,0.2818,0.40299,0.16418,1,1,0
1,0.2818,0.40796,0.1592,1,1,0
1,0.2818,0.41294,0.15423,1,1,0
1,0.2818,0.41791,0.14925,1,1,0
1,0.2818,0.42289,0.14428,1,1,0
1,0.2818,0.42786,0.1393,1,1,0
1,0.2818,0.43284,0.13433,1,1,0
1,0.2818,0.43781,0.12935,1,1,0
1,0.2818,0.44279,0.12438,1,1,0
1,0.2818,0.44776,0.1194,1,1,0
1,0.2818,0.45274,0.11443,1,1,0
1,0.2818,0.45771,0.10945,1,1,0
1,0.2818,0.46269,0.10448,1,1,0
1,0.2818,0.46766,0.0995,1,1,0
1,0.2818,0.47264,0.09453,1,1,0
1,0.2818,0.47761,0.08955,1,1,0
1,0.2818,0.48259,0.08458,1,1,0
1,0.2818,0.48756,0.0796,1,1,0
1,0.2818,0.49254,0.07463,1,1,0
1,0.2818,0.49751,0.06965,1,1,0
1,0.2818,0.50249,0.06468,1,1,0
1,0.2818,0.50746,0.0597,1,1,0
1,0.2818,0.51244,0.05473,1,1,0
1,0.2818,0.51741,0.04975,1,3,0
0,0.2818,0.51741,0.04478,1,2,0
0,0.2818,0.51741,0.04478,2,1,0
1,0.2818,0.52239,0.04478,3,1,0
1,0.2818,0.52736,0.0398,1,1,0
1,0.2818,0.53234,0.03483,1,1,0
1,0.2818,0.53731,0.02985,1,1,0
1,0.2818,0.54229,0.02488,1,3,0
0,0.2818,0.54229,0.0199,1,2,0
0,0.2818,0.54229,0.0199,2,1,0
1,0.2818,0.54726,0.0199,3,1,0
1,0.2818,0.55224,0.01493,1,1,0
1,0.2818,0.55721,0.00995,1,1,0
1,0.2818,0.56219,0.00498,1,200,0
0,0.2818,0.56219,0.0,1,200,0
1,0.0399,0.00498,0.0796,200,1,0
1,0.0399,0.00995,0.07463,1,1,0
1,0.0399,0.01493,0.06965,1,1,0
1,0.0399,0.0199,0.06468,1,1,0
1,0.0399,0.02488,0.0597,1,1,0
1,0.0399,0.02985,0.05473,1,2,0
0,0.0399,0.02985,0.04975,1,1,0
1,0.0399,0.03483,0.04975,2,1,0
1,0.0399,0.0398,0.04478,1,2,0
0,0.0399,0.0398,0.0398,1,1,0
1,0.0399,0.04478,0.0398,2,3,0
0,0.0399,0.04478,0.03483,1,2,0
0,0.0399,0.04478,0.03483,2,1,0
1,0.0399,0.04975,0.03483,3,6,0
0,0.0399,0.04975,0.02985,1,5,0
0,0.0399,0.04975,0.02985,2,4,0
0,0.0399,0.04975,0.02985,3,3,0
0,0.0399,0.04975,0.02985,4,2,0
0,0.0399,0.04975,0.02985,5,1,0
1,0.0399,0.05473,0.02985,6,4,0
0,0.0399,0.05473,0.02488,1,3,0
0,0.0399,0.05473,0.02488,2,2,0
0,0.0399,0.05473,0.02488,3,1,0
1,0.0399,0.0597,0.02488,4,1,0
1,0.0399,0.06468,0.0199,1,2,0
0,0.0399,0.06468,0.01493,1,1,0
1,0.0399,0.06965,0.01493,2,4,0
0,0.0399,0.06965,0.00995,1,3,0
0,0.0399,0.06965,0.00995,2,2,0
0,0.0399,0.06965,0.00995,3,1,0
1,0.0399,0.07463,0.00995,4,1,0
1,0.0399,0.0796,0.00498,1,200,0
0,0.0399,0.0796,0.0,1,200,0
0,0.0399,0.0796,0.0,2,200,0
0,0.0399,0.0796,0.0,3,200,0
0,0.0399,0.0796,0.0,4,200,0
0,0.0399,0.0796,0.0,5,200,0
0,0.0399,0.0796,0.0,6,200,0
0,0.09726,0.0,0.19403,200,5,0
0,0.09726,0.0,0.19403,200,4,0
0,0.09726,0.0,0.19403,200,3,0
0,0.09726,0.0,0.19403,200,2,0
0,0.09726,0.0,0.19403,200,1,0
1,0.09726,0.00498,0.19403,200,1,0
1,0.09726,0.00995,0.18905,1,2,0
0,0.09726,0.00995,0.18408,1,1,0
1,0.09726,0.01493,0.18408,2,1,0
1,0.09726,0.0199,0.1791,1,1,0
1,0.09726,0.02488,0.17413,1,4,0
0,0.09726,0.02488,0.16915,1,3,0
0,0.09726,0.02488,0.16915,2,2,0
0,0.09726,0.02488,0.16915,3,1,0
1,0.09726,0.02985,0.16915,4,2,0
0,0.09726,0.02985,0.16418,1,1,0
1,0.09726,0.03483,0.16418,2,1,0
1,0.09726,0.0398,0.1592,1,2,0
0,0.09726,0.0398,0.15423,1,1,0
1,0.09726,0.04478,0.15423,2,1,0
1,0.09726,0.04975,0.14925,1,2,0
0,0.09726,0.04975,0.14428,1,1,0
1,0.09726,0.05473,0.14428,2,4,0
0,0.09726,0.05473,0.1393,1,3,0
0,0.09726,0.05473,0.1393,2,2,0
0,0.09726,0.05473,0.1393,3,1,0
1,0.09726,0.0597,0.1393,4,1,0
1,0.09726,0.06468,0.13433,1,1,0
1,0.09726,0.06965,0.12935,1,1,0
1,0.09726,0.07463,0.12438,1,1,0
1,0.09726,0.0796,0.1194,1,1,0
1,0.09726,0.08458,0.11443,1,1,0
1,0.09726,0.08955,0.10945,1,1,0
1,0.09726,0.09453,0.10448,1,37,0
0,0.09726,0.09453,0.0995,1,36,0
0,0.09726,0.09453,0.0995,2,35,0
0,0.09726,0.09453,0.0995,3,34,0
0,0.09726,0.09453,0.0995,4,33,0
0,0.09726,0.09453,0.0995,5,32,0
0,0.09726,0.09453,0.0995,6,31,0
0,0.09726,0.09453,0.0995,7,30,0
0,0.09726,0.09453,0.0995,8,29,0
0,0.09726,0.09453,0.0995,9,28,0
0,0.09726,0.09453,0.0995,10,27,0
0,0.09726,0.09453,0.0995,11,26,0
0,0.09726,0.09453,0.0995,12,25,0
0,0.09726,0.09453,0.0995,13,24,0
0,0.09726,0.09453,0.0995,14,23,0
0,0.09726,0.09453,0.0995,15,22,0
0,0.09726,0.09453,0.0995,16,21,0
0,0.09726,0.09453,0.0995,17,20,0
0,0.09726,0.09453,0.0995,18,19,0
0,0.09726,0.09453,0.0995,19,18,0
0,0.09726,0.09453,0.0995,20,17,0
0,0.09726,0.09453,0.0995,21,16,0
0,0.09726,0.09453,0.0995,22,15,0
0,0.09726,0.09453,0.0995,23,14,0
0,0.09726,0.09453,0.0995,24,13,0
0,0.09726,0.09453,0.0995,25,12,0
0,0.09726,0.09453,0.0995,26,11,0
0,0.09726,0.09453,0.0995,27,10,0
0,0.09726,0.09453,0.0995,28,9,0
0,0.09726,0.09453,0.0995,29,8,0
0,0.09726,0.09453,0.0995,30,7,0
0,0.09726,0.09453,0.0995,31,6,0
0,0.09726,0.09453,0.0995,32,5,0
0,0.09726,0.09453,0.0995,33,4,0
0,0.09726,0.09453,0.0995,34,3,0
0,0.09726,0.09453,0.0995,35,2,0
0,0.09726,0.09453,0.0995,36,1,0
1,0.09726,0.0995,0.0995,37,1,0
1,0.09726,0.10448,0.09453,1,2,0
0,0.09726,0.10448,0.08955,1,1,0
1,0.09726,0.10945,0.08955,2,3,0
0,0.09726,0.10945,0.08458,1,2,0
0,0.09726,0.10945,0.08458,2,1,0
1,0.09726,0.11443,0.08458,3,2,0
0,0.09726,0.11443,0.0796,1,1,0
1,0.09726,0.1194,0.0796,2,7,0
0,0.09726,0.1194,0.07463,1,6,0
0,0.09726,0.1194,0.07463,2,5,0
0,0.09726,0.1194,0.07463,3,4,0
0,0.09726,0.1194,0.07463,4,3,0
0,0.09726,0.1194,0.07463,5,2,0
0,0.09726,0.1194,0.07463,6,1,0
1,0.09726,0.12438,0.07463,7,7,0
0,0.09726,0.12438,0.06965,1,6,0
0,0.09726,0.12438,0.06965,2,5,0
0,0.09726,0.12438,0.06965,3,4,0
0,0.09726,0.12438,0.06965,4,3,0
0,0.09726,0.12438,0.06965,5,2,0
0,0.09726,0.12438,0.06965,6,1,0
1,0.09726,0.12935,0.06965,7,1,0
1,0.09726,0.13433,0.06468,1,1,0
1,0.09726,0.1393,0.0597,1,1,0
1,0.09726,0.14428,0.05473,1,2,0
0,0.09726,0.14428,0.04975,1,1,0
1,0.09726,0.14925,0.04975,2,1,0
1,0.09726,0.15423,0.04478,1,13,0
0,0.09726,0.15423,0.0398,1,12,0
0,0.09726,0.15423,0.0398,2,11,0
0,0.09726,0.15423,0.0398,3,10,0
0,0.09726,0.15423,0.0398,4,9,0
0,0.09726,0.15423,0.0398,5,8,0
0,0.09726,0.15423,0.0398,6,7,0
0,0.09726,0.15423,0.0398,7,6,0
0,0.09726,0.15423,0.0398,8,5,0
0,0.09726,0.15423,0.0398,9,4,0
0,0.09726,0.15423,0.0398,10,3,0
0,0.09726,0.15423,0.0398,11,2,0
0,0.09726,0.15423,0.0398,12,1,0
1,0.09726,0.1592,0.0398,13,3,0
0,0.09726,0.1592,0.03483,1,2,0
0,0.09726,0.1592,0.03483,2,1,0
1,0.09726,0.16418,0.03483,3,1,0
1,0.09726,0.16915,0.02985,1,1,0
1,0.09726,0.17413,0.02488,1,2,0
0,0.09726,0.17413,0.0199,1,1,0
1,0.09726,0.1791,0.0199,2,3,0
0,0.09726,0.1791,0.01493,1,2,0
0,0.09726,0.1791,0.01493,2,1,0
1,0.09726,0.18408,0.01493,3,6,0
0,0.09726,0.18408,0.00995,1,5,0
0,0.09726,0.18408,0.00995,2,4,0
0,0.09726,0.18408,0.00995,3,3,0
0,0.09726,0.18408,0.00995,4,2,0
0,0.09726,0.18408,0.00995,5,1,0
1,0.09726,0.18905,0.00995,6,2,0
0,0.09726,0.18905,0.00498,1,1,0
1,0.09726,0.19403,0.00498,2,200,0
0,0.02494,0.0,0.04975,200,23,0
0,0.02494,0.0,0.04975,200,22,0
0,0.02494,0.0,0.04975,200,21,0
0,0.02494,0.0,0.04975,200,20,0
0,0.02494,0.0,0.04975,200,19,0
0,0.02494,0.0,0.04975,200,18,0
0,0.02494,0.0,0.04975,200,17,0
0,0.02494,0.0,0.04975,200,16,0
0,0.02494,0.0,0.04975,200,15,0
0,0.02494,0.0,0.04975,200,14,0
0,0.02494,0.0,0.04975,200,13,0
0,0.02494,0.0,0.04975,200,12,0
0,0.02494,0.0,0.04975,200,11,0
0,0.02494,0.0,0.04975,200,10,0
0,0.02494,0.0,0.04975,200,9,0
0,0.02494,0.0,0.04975,200,8,0
0,0.02494,0.0,0.04975,200,7,0
0,0.02494,0.0,0.04975,200,6,0
0,0.02494,0.0,0.04975,200,5,0
0,0.02494,0.0,0.04975,200,4,0
0,0.02494,0.0,0.04975,200,3,0
0,0.02494,0.0,0.04975,200,2,0
0,0.02494,0.0,0.04975,200,1,0
1,0.02494,0.00498,0.04975,200,1,0
1,0.02494,0.00995,0.04478,1,1,0
1,0.02494,0.01493,0.0398,1,1,0
1,0.02494,0.0199,0.03483,1,4,0
0,0.02494,0.0199,0.02985,1,3,0
0,0.02494,0.0199,0.02985,2,2,0
0,0.02494,0.0199,0.02985,3,1,0
1,0.02494,0.02488,0.02985,4,1,0
1,0.02494,0.02985,0.02488,1,1,0
1,0.02494,0.03483,0.0199,1,1,0
1,0.02494,0.0398,0.01493,1,1,0
1,0.02494,0.04478,0.00995,1,2,0
0,0.02494,0.04478,0.00498,1,1,0
1,0.02494,0.04975,0.00498,2,200,0
0,0.02494,0.04975,0.0,1,200,0
0,0.02494,0.04975,0.0,2,200,0
0,0.02494,0.04975,0.0,3,200,0
0,0.02494,0.04975,0.0,4,200,0
0,0.02494,0.04975,0.0,5,200,0
0,0.02494,0.04975,0.0,6,200,0
0,0.02494,0.04975,0.0,7,200,0
0,0.02494,0.04975,0.0,8,200,0
0,0.02494,0.04975,0.0,9,200,0
0,0.02494,0.04975,0.0,10,200,0
0,0.02494,0.04975,0.0,11,200,0
0,0.02494,0.04975,0.0,12,200,0
0,0.02494,0.04975,0.0,13,200,0
0,0.02494,0.04975,0.0,14,200,0
0,0.02494,0.04975,0.0,15,200,0
0,0.02494,0.04975,0.0,16,200,0
0,0.02494,0.04975,0.0,17,200,0
0,0.02494,0.04975,0.0,18,200,0
0,0.02494,0.04975,0.0,19,200,0
0,0.02494,0.04975,0.0,20,200,0
0,0.02494,0.04975,0.0,21,200,0
0,0.02494,0.04975,0.0,22,200,0
0,0.02494,0.04975,0.0,23,200,0
0,0.02494,0.04975,0.0,24,200,0
0,0.02494,0.04975,0.0,25,200,0
0,0.02494,0.04975,0.0,26,200,0
0,0.02494,0.04975,0.0,27,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
1,0.07481,0.00498,0.14925,200,1,0
1,0.07481,0.00995,0.14428,1,1,0
1,0.07481,0.01493,0.1393,1,1,0
1,0.07481,0.0199,0.13433,1,1,0
1,0.07481,0.02488,0.12935,1,1,0
1,0.07481,0.02985,0.12438,1,3,0
0,0.07481,0.02985,0.1194,1,2,0
0,0.07481,0.02985,0.1194,2,1,0
1,0.07481,0.03483,0.1194,3,1,0
1,0.07481,0.0398,0.11443,1,4,0
0,0.07481,0.0398,0.10945,1,3,0
0,0.07481,0.0398,0.10945,2,2,0
0,0.07481,0.0398,0.10945,3,1,0
1,0.07481,0.04478,0.10945,4,2,0
0,0.07481,0.04478,0.10448,1,1,0
1,0.07481,0.04975,0.10448,2,1,0
1,0.07481,0.05473,0.0995,1,3,0
0,0.07481,0.05473,0.09453,1,2,0
0,0.07481,0.05473,0.09453,2,1,0
1,0.07481,0.0597,0.09453,3,7,0
0,0.07481,0.0597,0.08955,1,6,0
0,0.07481,0.0597,0.08955,2,5,0
0,0.07481,0.0597,0.08955,3,4,0
0,0.07481,0.0597,0.08955,4,3,0
0,0.07481,0.0597,0.08955,5,2,0
0,0.07481,0.0597,0.08955,6,1,0
1,0.07481,0.06468,0.08955,7,1,0
1,0.07481,0.06965,0.08458,1,1,0
1,0.07481,0.07463,0.0796,1,1,0
1,0.07481,0.0796,0.07463,1,1,0
1,0.07481,0.08458,0.06965,1,2,0
0,0.07481,0.08458,0.06468,1,1,0
1,0.07481,0.08955,0.06468,2,1,0
1,0.07481,0.09453,0.0597,1,1,0
1,0.07481,0.0995,0.05473,1,1,0
1,0.07481,0.10448,0.04975,1,3,0
0,0.07481,0.10448,0.04478,1,2,0
0,0.07481,0.10448,0.04478,2,1,0
1,0.07481,0.10945,0.04478,3,1,0
1,0.07481,0.11443,0.0398,1,1,0
1,0.07481,0.1194,0.03483,1,1,0
1,0.07481,0.12438,0.02985,1,7,0
0,0.07481,0.12438,0.02488,1,6,0
0,0.07481,0.12438,0.02488,2,5,0
0,0.07481,0.12438,0.02488,3,4,0
0,0.07481,0.12438,0.02488,4,3,0
0,0.07481,0.12438,0.02488,5,2,0
0,0.07481,0.12438,0.02488,6,1,0
1,0.07481,0.12935,0.02488,7,1,0
1,0.07481,0.13433,0.0199,1,3,0
0,0.07481,0.13433,0.01493,1,2,0
0,0.07481,0.13433,0.01493,2,1,0
1,0.07481,0.1393,0.01493,3,2,0
0,0.07481,0.1393,0.00995,1,1,0
1,0.07481,0.14428,0.00995,2,6,0
0,0.07481,0.14428,0.00498,1,5,0
0,0.07481,0.14428,0.00498,2,4,0
0,0.07481,0.14428,0.00498,3,3,0
0,0.07481,0.14428,0.00498,4,2,0
0,0.07481,0.14428,0.00498,5,1,0
1,0.07481,0.14925,0.00498,6,200,0
0,0.05736,0.0,0.11443,200,1,0
1,0.05736,0.00498,0.11443,200,1,0
1,0.05736,0.00995,0.10945,1,1,0
1,0.05736,0.01493,0.10448,1,2,0
0,0.05736,0.01493,0.0995,1,1,0
1,0.05736,0.0199,0.0995,2,1,0
1,0.05736,0.02488,0.09453,1,1,0
1,0.05736,0.02985,0.08955,1,1,0
1,0.05736,0.03483,0.08458,1,1,0
1,0.05736,0.0398,0.0796,1,1,0
1,0.05736,0.04478,0.07463,1,1,0
1,0.05736,0.04975,0.06965,1,1,0
1,0.05736,0.05473,0.06468,1,3,0
0,0.05736,0.05473,0.0597,1,2,0
0,0.05736,0.05473,0.0597,2,1,0
1,0.05736,0.0597,0.0597,3,3,0
0,0.05736,0.0597,0.05473,1,2,0
0,0.05736,0.0597,0.05473,2,1,0
1,0.05736,0.06468,0.05473,3,1,0
1,0.05736,0.06965,0.04975,1,1,0
1,0.05736,0.07463,0.04478,1,1,0
1,0.05736,0.0796,0.0398,1,1,0
1,0.05736,0.08458,0.03483,1,2,0
0,0.05736,0.08458,0.02985,1,1,0
1,0.05736,0.08955,0.02985,2,1,0
