@relation alexnet_grafico

@attribute predict_base_transfer_googlenet numeric
@attribute probability_interval_transfer_googlenet numeric
@attribute probability_previous_transfer_googlenet numeric
@attribute probability_next_transfer_googlenet numeric
@attribute time_previous_transfer_googlenet numeric
@attribute time_next_transfer_googlenet numeric
@attribute Class {0,1}

@data
0,0.05985,0.0,0.1194,200,1,0
1,0.05985,0.00498,0.1194,200,1,0
1,0.05985,0.00995,0.11443,1,1,0
1,0.05985,0.01493,0.10945,1,1,0
1,0.05985,0.0199,0.10448,1,2,0
0,0.05985,0.0199,0.0995,1,1,0
1,0.05985,0.02488,0.0995,2,2,0
0,0.05985,0.02488,0.09453,1,1,0
1,0.05985,0.02985,0.09453,2,1,0
1,0.05985,0.03483,0.08955,1,1,0
1,0.05985,0.0398,0.08458,1,1,0
1,0.05985,0.04478,0.0796,1,3,0
0,0.05985,0.04478,0.07463,1,2,0
0,0.05985,0.04478,0.07463,2,1,0
1,0.05985,0.04975,0.07463,3,3,0
0,0.05985,0.04975,0.06965,1,2,0
0,0.05985,0.04975,0.06965,2,1,0
1,0.05985,0.05473,0.06965,3,3,0
0,0.05985,0.05473,0.06468,1,2,0
0,0.05985,0.05473,0.06468,2,1,0
1,0.05985,0.0597,0.06468,3,1,0
1,0.05985,0.06468,0.0597,1,1,0
1,0.05985,0.06965,0.05473,1,1,0
1,0.05985,0.07463,0.04975,1,1,0
1,0.05985,0.0796,0.04478,1,1,0
1,0.05985,0.08458,0.0398,1,2,0
0,0.05985,0.08458,0.03483,1,1,0
1,0.05985,0.08955,0.03483,2,1,0
1,0.05985,0.09453,0.02985,1,2,0
0,0.05985,0.09453,0.02488,1,1,0
1,0.05985,0.0995,0.02488,2,2,0
0,0.05985,0.0995,0.0199,1,1,0
1,0.05985,0.10448,0.0199,2,1,0
1,0.05985,0.10945,0.01493,1,1,0
1,0.05985,0.11443,0.00995,1,1,0
1,0.05985,0.1194,0.00498,1,200,0
0,0.05985,0.1194,0.0,1,200,0
0,0.05985,0.1194,0.0,2,200,0
0,0.05985,0.1194,0.0,3,200,0
0,0.05985,0.1194,0.0,4,200,0
0,0.05985,0.1194,0.0,5,200,0
0,0.05985,0.1194,0.0,6,200,0
0,0.05985,0.1194,0.0,7,200,0
0,0.05985,0.1194,0.0,8,200,0
0,0.05985,0.1194,0.0,9,200,0
0,0.05985,0.1194,0.0,10,200,0
0,0.05985,0.1194,0.0,11,200,0
0,0.05985,0.1194,0.0,12,200,0
1,0.01746,0.00498,0.03483,200,2,0
0,0.01746,0.00498,0.02985,1,1,0
1,0.01746,0.00995,0.02985,2,1,0
1,0.01746,0.01493,0.02488,1,1,0
1,0.01746,0.0199,0.0199,1,1,0
1,0.01746,0.02488,0.01493,1,1,0
1,0.01746,0.02985,0.00995,1,1,0
1,0.01746,0.03483,0.00498,1,200,0
0,0.01746,0.03483,0.0,1,200,0
0,0.02743,0.0,0.05473,200,2,0
0,0.02743,0.0,0.05473,200,1,0
1,0.02743,0.00498,0.05473,200,3,0
0,0.02743,0.00498,0.04975,1,2,0
0,0.02743,0.00498,0.04975,2,1,0
1,0.02743,0.00995,0.04975,3,4,0
0,0.02743,0.00995,0.04478,1,3,0
0,0.02743,0.00995,0.04478,2,2,0
0,0.02743,0.00995,0.04478,3,1,0
1,0.02743,0.01493,0.04478,4,1,0
1,0.02743,0.0199,0.0398,1,2,0
0,0.02743,0.0199,0.03483,1,1,0
1,0.02743,0.02488,0.03483,2,4,0
0,0.02743,0.02488,0.02985,1,3,0
0,0.02743,0.02488,0.02985,2,2,0
0,0.02743,0.02488,0.02985,3,1,0
1,0.02743,0.02985,0.02985,4,2,0
0,0.02743,0.02985,0.02488,1,1,0
1,0.02743,0.03483,0.02488,2,1,0
1,0.02743,0.0398,0.0199,1,1,0
1,0.02743,0.04478,0.01493,1,1,0
1,0.02743,0.04975,0.00995,1,2,0
0,0.02743,0.04975,0.00498,1,1,0
1,0.02743,0.05473,0.00498,2,200,0
0,0.02743,0.05473,0.0,1,200,0
0,0.02743,0.05473,0.0,2,200,0
0,0.02743,0.05473,0.0,3,200,0
0,0.02743,0.05473,0.0,4,200,0
0,0.02743,0.05473,0.0,5,200,0
0,0.02743,0.05473,0.0,6,200,0
0,0.02743,0.05473,0.0,7,200,0
0,0.02743,0.05473,0.0,8,200,0
0,0.02743,0.05473,0.0,9,200,0
0,0.02743,0.05473,0.0,10,200,0
0,0.02743,0.05473,0.0,11,200,0
0,0.02743,0.05473,0.0,12,200,0
0,0.02743,0.05473,0.0,13,200,0
0,0.02743,0.05473,0.0,14,200,0
0,0.02743,0.05473,0.0,15,200,0
0,0.02743,0.05473,0.0,16,200,0
0,0.02743,0.05473,0.0,17,200,0
0,0.02743,0.05473,0.0,18,200,0
0,0.02743,0.05473,0.0,19,200,0
0,0.02743,0.05473,0.0,20,200,0
0,0.02743,0.05473,0.0,21,200,0
0,0.02743,0.05473,0.0,22,200,0
0,0.02743,0.05473,0.0,23,200,0
0,0.02743,0.05473,0.0,24,200,0
0,0.02743,0.05473,0.0,25,200,0
0,0.02743,0.05473,0.0,26,200,0
0,0.02743,0.05473,0.0,27,200,0
0,0.02743,0.05473,0.0,28,200,0
0,0.02743,0.05473,0.0,29,200,0
0,0.0399,0.0,0.0796,200,2,0
0,0.0399,0.0,0.0796,200,1,0
1,0.0399,0.00498,0.0796,200,1,0
1,0.0399,0.00995,0.07463,1,1,0
1,0.0399,0.01493,0.06965,1,2,0
0,0.0399,0.01493,0.06468,1,1,0
1,0.0399,0.0199,0.06468,2,5,0
0,0.0399,0.0199,0.0597,1,4,0
0,0.0399,0.0199,0.0597,2,3,0
0,0.0399,0.0199,0.0597,3,2,0
0,0.0399,0.0199,0.0597,4,1,0
1,0.0399,0.02488,0.0597,5,1,0
1,0.0399,0.02985,0.05473,1,1,0
1,0.0399,0.03483,0.04975,1,1,0
1,0.0399,0.0398,0.04478,1,1,0
1,0.0399,0.04478,0.0398,1,1,0
1,0.0399,0.04975,0.03483,1,2,0
0,0.0399,0.04975,0.02985,1,1,0
1,0.0399,0.05473,0.02985,2,2,0
0,0.0399,0.05473,0.02488,1,1,0
1,0.0399,0.0597,0.02488,2,4,0
0,0.0399,0.0597,0.0199,1,3,0
0,0.0399,0.0597,0.0199,2,2,0
0,0.0399,0.0597,0.0199,3,1,0
1,0.0399,0.06468,0.0199,4,1,0
1,0.0399,0.06965,0.01493,1,1,0
1,0.0399,0.07463,0.00995,1,1,0
1,0.0399,0.0796,0.00498,1,200,0
1,0.00249,0.00498,0.00498,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.00249,0.0,0.00498,200,1,0
1,0.00249,0.00498,0.00498,200,200,0
0,0.00998,0.0,0.0199,200,2,0
0,0.00998,0.0,0.0199,200,1,0
1,0.00998,0.00498,0.0199,200,1,0
1,0.00998,0.00995,0.01493,1,1,0
1,0.00998,0.01493,0.00995,1,4,0
0,0.00998,0.01493,0.00498,1,3,0
0,0.00998,0.01493,0.00498,2,2,0
0,0.00998,0.01493,0.00498,3,1,0
1,0.00998,0.0199,0.00498,4,200,0
0,0.00998,0.0199,0.0,1,200,0
0,0.00998,0.0199,0.0,2,200,0
1,0.00499,0.00498,0.00995,200,2,0
0,0.00499,0.00498,0.00498,1,1,0
1,0.00499,0.00995,0.00498,2,200,0
0,0.00249,0.0,0.00498,200,1,0
1,0.00249,0.00498,0.00498,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.00748,0.0,0.01493,200,1,0
1,0.00748,0.00498,0.01493,200,1,0
1,0.00748,0.00995,0.00995,1,7,0
0,0.00748,0.00995,0.00498,1,6,0
0,0.00748,0.00995,0.00498,2,5,0
0,0.00748,0.00995,0.00498,3,4,0
0,0.00748,0.00995,0.00498,4,3,0
0,0.00748,0.00995,0.00498,5,2,0
0,0.00748,0.00995,0.00498,6,1,0
1,0.00748,0.01493,0.00498,7,200,0
0,0.00748,0.01493,0.0,1,200,0
0,0.00748,0.01493,0.0,2,200,0
0,0.00748,0.01493,0.0,3,200,0
0,0.07731,0.0,0.15423,200,17,0
0,0.07731,0.0,0.15423,200,16,0
0,0.07731,0.0,0.15423,200,15,0
0,0.07731,0.0,0.15423,200,14,0
0,0.07731,0.0,0.15423,200,13,0
0,0.07731,0.0,0.15423,200,12,0
0,0.07731,0.0,0.15423,200,11,0
0,0.07731,0.0,0.15423,200,10,0
0,0.07731,0.0,0.15423,200,9,0
0,0.07731,0.0,0.15423,200,8,0
0,0.07731,0.0,0.15423,200,7,0
0,0.07731,0.0,0.15423,200,6,0
0,0.07731,0.0,0.15423,200,5,0
0,0.07731,0.0,0.15423,200,4,0
0,0.07731,0.0,0.15423,200,3,0
0,0.07731,0.0,0.15423,200,2,0
0,0.07731,0.0,0.15423,200,1,0
1,0.07731,0.00498,0.15423,200,1,0
1,0.07731,0.00995,0.14925,1,1,0
1,0.07731,0.01493,0.14428,1,1,0
1,0.07731,0.0199,0.1393,1,1,0
1,0.07731,0.02488,0.13433,1,1,0
1,0.07731,0.02985,0.12935,1,1,0
1,0.07731,0.03483,0.12438,1,10,0
0,0.07731,0.03483,0.1194,1,9,0
0,0.07731,0.03483,0.1194,2,8,0
0,0.07731,0.03483,0.1194,3,7,0
0,0.07731,0.03483,0.1194,4,6,0
0,0.07731,0.03483,0.1194,5,5,0
0,0.07731,0.03483,0.1194,6,4,0
0,0.07731,0.03483,0.1194,7,3,0
0,0.07731,0.03483,0.1194,8,2,0
0,0.07731,0.03483,0.1194,9,1,0
1,0.07731,0.0398,0.1194,10,10,0
0,0.07731,0.0398,0.11443,1,9,0
0,0.07731,0.0398,0.11443,2,8,0
0,0.07731,0.0398,0.11443,3,7,0
0,0.07731,0.0398,0.11443,4,6,0
0,0.07731,0.0398,0.11443,5,5,0
0,0.07731,0.0398,0.11443,6,4,0
0,0.07731,0.0398,0.11443,7,3,0
0,0.07731,0.0398,0.11443,8,2,0
0,0.07731,0.0398,0.11443,9,1,0
1,0.07731,0.04478,0.11443,10,1,0
1,0.07731,0.04975,0.10945,1,2,0
0,0.07731,0.04975,0.10448,1,1,0
1,0.07731,0.05473,0.10448,2,2,0
0,0.07731,0.05473,0.0995,1,1,0
1,0.07731,0.0597,0.0995,2,1,0
1,0.07731,0.06468,0.09453,1,1,0
1,0.07731,0.06965,0.08955,1,2,0
0,0.07731,0.06965,0.08458,1,1,0
1,0.07731,0.07463,0.08458,2,1,0
1,0.07731,0.0796,0.0796,1,1,0
1,0.07731,0.08458,0.07463,1,1,0
1,0.07731,0.08955,0.06965,1,1,0
1,0.07731,0.09453,0.06468,1,3,0
0,0.07731,0.09453,0.0597,1,2,0
0,0.07731,0.09453,0.0597,2,1,0
1,0.07731,0.0995,0.0597,3,5,0
0,0.07731,0.0995,0.05473,1,4,0
0,0.07731,0.0995,0.05473,2,3,0
0,0.07731,0.0995,0.05473,3,2,0
0,0.07731,0.0995,0.05473,4,1,0
1,0.07731,0.10448,0.05473,5,8,0
0,0.07731,0.10448,0.04975,1,7,0
0,0.07731,0.10448,0.04975,2,6,0
0,0.07731,0.10448,0.04975,3,5,0
0,0.07731,0.10448,0.04975,4,4,0
0,0.07731,0.10448,0.04975,5,3,0
0,0.07731,0.10448,0.04975,6,2,0
0,0.07731,0.10448,0.04975,7,1,0
1,0.07731,0.10945,0.04975,8,1,0
1,0.07731,0.11443,0.04478,1,1,0
1,0.07731,0.1194,0.0398,1,1,0
1,0.07731,0.12438,0.03483,1,1,0
1,0.07731,0.12935,0.02985,1,1,0
1,0.07731,0.13433,0.02488,1,1,0
1,0.07731,0.1393,0.0199,1,5,0
0,0.07731,0.1393,0.01493,1,4,0
0,0.07731,0.1393,0.01493,2,3,0
0,0.07731,0.1393,0.01493,3,2,0
0,0.07731,0.1393,0.01493,4,1,0
1,0.07731,0.14428,0.01493,5,1,0
1,0.07731,0.14925,0.00995,1,1,0
1,0.07731,0.15423,0.00498,1,200,0
0,0.07731,0.15423,0.0,1,200,0
0,0.07731,0.15423,0.0,2,200,0
0,0.07731,0.15423,0.0,3,200,0
0,0.07731,0.15423,0.0,4,200,0
0,0.07731,0.15423,0.0,5,200,0
0,0.07731,0.15423,0.0,6,200,0
0,0.07731,0.15423,0.0,7,200,0
0,0.07731,0.15423,0.0,8,200,0
0,0.07731,0.15423,0.0,9,200,0
0,0.07731,0.15423,0.0,10,200,0
0,0.07731,0.15423,0.0,11,200,0
0,0.07731,0.15423,0.0,12,200,0
0,0.07731,0.15423,0.0,13,200,0
0,0.07731,0.15423,0.0,14,200,0
0,0.07731,0.15423,0.0,15,200,0
0,0.07731,0.15423,0.0,16,200,0
0,0.00499,0.0,0.00995,200,6,0
0,0.00499,0.0,0.00995,200,5,0
0,0.00499,0.0,0.00995,200,4,0
0,0.00499,0.0,0.00995,200,3,0
0,0.00499,0.0,0.00995,200,2,0
0,0.00499,0.0,0.00995,200,1,0
1,0.00499,0.00498,0.00995,200,1,0
1,0.00499,0.00995,0.00498,1,200,0
0,0.00499,0.00995,0.0,1,200,0
0,0.00249,0.0,0.00498,200,1,0
1,0.00249,0.00498,0.00498,200,200,0
0,0.00499,0.0,0.00995,200,1,0
1,0.00499,0.00498,0.00995,200,1,0
1,0.00499,0.00995,0.00498,1,200,0
1,0.00249,0.00498,0.00498,200,200,0
0,0.12968,0.0,0.25871,200,3,0
0,0.12968,0.0,0.25871,200,2,0
0,0.12968,0.0,0.25871,200,1,0
1,0.12968,0.00498,0.25871,200,1,0
1,0.12968,0.00995,0.25373,1,4,0
0,0.12968,0.00995,0.24876,1,3,0
0,0.12968,0.00995,0.24876,2,2,0
0,0.12968,0.00995,0.24876,3,1,0
1,0.12968,0.01493,0.24876,4,1,0
1,0.12968,0.0199,0.24378,1,1,0
1,0.12968,0.02488,0.23881,1,1,0
1,0.12968,0.02985,0.23383,1,1,0
1,0.12968,0.03483,0.22886,1,1,0
1,0.12968,0.0398,0.22388,1,1,0
1,0.12968,0.04478,0.21891,1,1,0
1,0.12968,0.04975,0.21393,1,1,0
1,0.12968,0.05473,0.20896,1,1,0
1,0.12968,0.0597,0.20398,1,1,0
1,0.12968,0.06468,0.199,1,1,0
1,0.12968,0.06965,0.19403,1,1,0
1,0.12968,0.07463,0.18905,1,1,0
1,0.12968,0.0796,0.18408,1,1,0
1,0.12968,0.08458,0.1791,1,1,0
1,0.12968,0.08955,0.17413,1,1,0
1,0.12968,0.09453,0.16915,1,1,0
1,0.12968,0.0995,0.16418,1,1,0
1,0.12968,0.10448,0.1592,1,1,0
1,0.12968,0.10945,0.15423,1,1,0
1,0.12968,0.11443,0.14925,1,3,0
0,0.12968,0.11443,0.14428,1,2,0
0,0.12968,0.11443,0.14428,2,1,0
1,0.12968,0.1194,0.14428,3,1,0
1,0.12968,0.12438,0.1393,1,1,0
1,0.12968,0.12935,0.13433,1,1,0
1,0.12968,0.13433,0.12935,1,1,0
1,0.12968,0.1393,0.12438,1,1,0
1,0.12968,0.14428,0.1194,1,1,0
1,0.12968,0.14925,0.11443,1,1,0
1,0.12968,0.15423,0.10945,1,1,0
1,0.12968,0.1592,0.10448,1,1,0
1,0.12968,0.16418,0.0995,1,1,0
1,0.12968,0.16915,0.09453,1,1,0
1,0.12968,0.17413,0.08955,1,1,0
1,0.12968,0.1791,0.08458,1,1,0
1,0.12968,0.18408,0.0796,1,1,0
1,0.12968,0.18905,0.07463,1,1,0
1,0.12968,0.19403,0.06965,1,1,0
1,0.12968,0.199,0.06468,1,1,0
1,0.12968,0.20398,0.0597,1,1,0
1,0.12968,0.20896,0.05473,1,1,0
1,0.12968,0.21393,0.04975,1,1,0
1,0.12968,0.21891,0.04478,1,2,0
0,0.12968,0.21891,0.0398,1,1,0
1,0.12968,0.22388,0.0398,2,1,0
1,0.12968,0.22886,0.03483,1,3,0
0,0.12968,0.22886,0.02985,1,2,0
0,0.12968,0.22886,0.02985,2,1,0
1,0.12968,0.23383,0.02985,3,1,0
1,0.12968,0.23881,0.02488,1,1,0
1,0.12968,0.24378,0.0199,1,2,0
0,0.12968,0.24378,0.01493,1,1,0
1,0.12968,0.24876,0.01493,2,1,0
1,0.12968,0.25373,0.00995,1,1,0
1,0.12968,0.25871,0.00498,1,200,0
0,0.12968,0.25871,0.0,1,200,0
0,0.12968,0.25871,0.0,2,200,0
0,0.12968,0.25871,0.0,3,200,0
0,0.12968,0.25871,0.0,4,200,0
0,0.12968,0.25871,0.0,5,200,0
0,0.12968,0.25871,0.0,6,200,0
0,0.12968,0.25871,0.0,7,200,0
0,0.12968,0.25871,0.0,8,200,0
0,0.12968,0.25871,0.0,9,200,0
0,0.12968,0.25871,0.0,10,200,0
0,0.12968,0.25871,0.0,11,200,0
0,0.12968,0.25871,0.0,12,200,0
0,0.12968,0.25871,0.0,13,200,0
0,0.12968,0.25871,0.0,14,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
1,0.00249,0.00498,0.00498,200,200,0
0,0.00249,0.0,0.00498,200,8,0
0,0.00249,0.0,0.00498,200,7,0
0,0.00249,0.0,0.00498,200,6,0
0,0.00249,0.0,0.00498,200,5,0
0,0.00249,0.0,0.00498,200,4,0
0,0.00249,0.0,0.00498,200,3,0
0,0.00249,0.0,0.00498,200,2,0
0,0.00249,0.0,0.00498,200,1,0
1,0.00249,0.00498,0.00498,200,200,0
0,0.00748,0.0,0.01493,200,1,0
1,0.00748,0.00498,0.01493,200,1,0
1,0.00748,0.00995,0.00995,1,1,0
1,0.00748,0.01493,0.00498,1,200,0
0,0.01746,0.0,0.03483,200,10,0
0,0.01746,0.0,0.03483,200,9,0
0,0.01746,0.0,0.03483,200,8,0
0,0.01746,0.0,0.03483,200,7,0
0,0.01746,0.0,0.03483,200,6,0
0,0.01746,0.0,0.03483,200,5,0
0,0.01746,0.0,0.03483,200,4,0
0,0.01746,0.0,0.03483,200,3,0
0,0.01746,0.0,0.03483,200,2,0
0,0.01746,0.0,0.03483,200,1,0
1,0.01746,0.00498,0.03483,200,12,0
0,0.01746,0.00498,0.02985,1,11,0
0,0.01746,0.00498,0.02985,2,10,0
0,0.01746,0.00498,0.02985,3,9,0
0,0.01746,0.00498,0.02985,4,8,0
0,0.01746,0.00498,0.02985,5,7,0
0,0.01746,0.00498,0.02985,6,6,0
0,0.01746,0.00498,0.02985,7,5,0
0,0.01746,0.00498,0.02985,8,4,0
0,0.01746,0.00498,0.02985,9,3,0
0,0.01746,0.00498,0.02985,10,2,0
0,0.01746,0.00498,0.02985,11,1,0
1,0.01746,0.00995,0.02985,12,2,0
0,0.01746,0.00995,0.02488,1,1,0
1,0.01746,0.01493,0.02488,2,2,0
0,0.01746,0.01493,0.0199,1,1,0
1,0.01746,0.0199,0.0199,2,27,0
0,0.01746,0.0199,0.01493,1,26,0
0,0.01746,0.0199,0.01493,2,25,0
0,0.01746,0.0199,0.01493,3,24,0
0,0.01746,0.0199,0.01493,4,23,0
0,0.01746,0.0199,0.01493,5,22,0
0,0.01746,0.0199,0.01493,6,21,0
0,0.01746,0.0199,0.01493,7,20,0
0,0.01746,0.0199,0.01493,8,19,0
0,0.01746,0.0199,0.01493,9,18,0
0,0.01746,0.0199,0.01493,10,17,0
0,0.01746,0.0199,0.01493,11,16,0
0,0.01746,0.0199,0.01493,12,15,0
0,0.01746,0.0199,0.01493,13,14,0
0,0.01746,0.0199,0.01493,14,13,0
0,0.01746,0.0199,0.01493,15,12,0
0,0.01746,0.0199,0.01493,16,11,0
0,0.01746,0.0199,0.01493,17,10,0
0,0.01746,0.0199,0.01493,18,9,0
0,0.01746,0.0199,0.01493,19,8,0
0,0.01746,0.0199,0.01493,20,7,0
0,0.01746,0.0199,0.01493,21,6,0
0,0.01746,0.0199,0.01493,22,5,0
0,0.01746,0.0199,0.01493,23,4,0
0,0.01746,0.0199,0.01493,24,3,0
0,0.01746,0.0199,0.01493,25,2,0
0,0.01746,0.0199,0.01493,26,1,0
1,0.01746,0.02488,0.01493,27,16,0
0,0.01746,0.02488,0.00995,1,15,0
0,0.01746,0.02488,0.00995,2,14,0
0,0.01746,0.02488,0.00995,3,13,0
0,0.01746,0.02488,0.00995,4,12,0
0,0.01746,0.02488,0.00995,5,11,0
0,0.01746,0.02488,0.00995,6,10,0
0,0.01746,0.02488,0.00995,7,9,0
0,0.01746,0.02488,0.00995,8,8,0
0,0.01746,0.02488,0.00995,9,7,0
0,0.01746,0.02488,0.00995,10,6,0
0,0.01746,0.02488,0.00995,11,5,0
0,0.01746,0.02488,0.00995,12,4,0
0,0.01746,0.02488,0.00995,13,3,0
0,0.01746,0.02488,0.00995,14,2,0
0,0.01746,0.02488,0.00995,15,1,0
1,0.01746,0.02985,0.00995,16,2,0
0,0.01746,0.02985,0.00498,1,1,0
1,0.01746,0.03483,0.00498,2,200,0
0,0.01746,0.03483,0.0,1,200,0
0,0.01746,0.03483,0.0,2,200,0
0,0.01746,0.03483,0.0,3,200,0
0,0.01746,0.03483,0.0,4,200,0
0,0.01746,0.03483,0.0,5,200,0
0,0.01746,0.03483,0.0,6,200,0
0,0.01746,0.03483,0.0,7,200,0
0,0.01746,0.03483,0.0,8,200,0
0,0.01746,0.03483,0.0,9,200,0
0,0.01746,0.03483,0.0,10,200,0
0,0.01746,0.03483,0.0,11,200,0
0,0.01746,0.03483,0.0,12,200,0
0,0.01746,0.03483,0.0,13,200,0
0,0.01746,0.03483,0.0,14,200,0
0,0.01746,0.03483,0.0,15,200,0
0,0.01746,0.03483,0.0,16,200,0
0,0.01746,0.03483,0.0,17,200,0
0,0.01746,0.03483,0.0,18,200,0
0,0.01746,0.03483,0.0,19,200,0
0,0.01746,0.03483,0.0,20,200,0
0,0.01746,0.03483,0.0,21,200,0
0,0.01746,0.03483,0.0,22,200,0
0,0.01746,0.03483,0.0,23,200,0
0,0.01746,0.03483,0.0,24,200,0
0,0.01746,0.03483,0.0,25,200,0
0,0.01746,0.03483,0.0,26,200,0
0,0.01746,0.03483,0.0,27,200,0
0,0.01746,0.03483,0.0,28,200,0
0,0.01746,0.03483,0.0,29,200,0
0,0.01746,0.03483,0.0,30,200,0
0,0.01746,0.03483,0.0,31,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
1,0.01496,0.00498,0.02985,200,1,0
1,0.01496,0.00995,0.02488,1,2,0
0,0.01496,0.00995,0.0199,1,1,0
1,0.01496,0.01493,0.0199,2,3,0
0,0.01496,0.01493,0.01493,1,2,0
0,0.01496,0.01493,0.01493,2,1,0
1,0.01496,0.0199,0.01493,3,1,0
1,0.01496,0.02488,0.00995,1,1,0
1,0.01496,0.02985,0.00498,1,200,0
0,0.01496,0.02985,0.0,1,200,0
1,0.01746,0.00498,0.03483,200,2,0
0,0.01746,0.00498,0.02985,1,1,0
1,0.01746,0.00995,0.02985,2,1,0
1,0.01746,0.01493,0.02488,1,5,0
0,0.01746,0.01493,0.0199,1,4,0
0,0.01746,0.01493,0.0199,2,3,0
0,0.01746,0.01493,0.0199,3,2,0
0,0.01746,0.01493,0.0199,4,1,0
1,0.01746,0.0199,0.0199,5,10,0
0,0.01746,0.0199,0.01493,1,9,0
0,0.01746,0.0199,0.01493,2,8,0
0,0.01746,0.0199,0.01493,3,7,0
0,0.01746,0.0199,0.01493,4,6,0
0,0.01746,0.0199,0.01493,5,5,0
0,0.01746,0.0199,0.01493,6,4,0
0,0.01746,0.0199,0.01493,7,3,0
0,0.01746,0.0199,0.01493,8,2,0
0,0.01746,0.0199,0.01493,9,1,0
1,0.01746,0.02488,0.01493,10,1,0
1,0.01746,0.02985,0.00995,1,4,0
0,0.01746,0.02985,0.00498,1,3,0
0,0.01746,0.02985,0.00498,2,2,0
0,0.01746,0.02985,0.00498,3,1,0
1,0.01746,0.03483,0.00498,4,200,0
0,0.01746,0.03483,0.0,1,200,0
0,0.01746,0.03483,0.0,2,200,0
0,0.01746,0.03483,0.0,3,200,0
0,0.01746,0.03483,0.0,4,200,0
0,0.01746,0.03483,0.0,5,200,0
0,0.01746,0.03483,0.0,6,200,0
0,0.01746,0.03483,0.0,7,200,0
0,0.01746,0.03483,0.0,8,200,0
0,0.01746,0.03483,0.0,9,200,0
0,0.01746,0.03483,0.0,10,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
1,0.00249,0.00498,0.00498,200,200,0
1,0.00249,0.00498,0.00498,200,200,0
0,0.00249,0.00498,0.0,1,200,0
0,0.00249,0.00498,0.0,2,200,0
0,0.00249,0.00498,0.0,3,200,0
0,0.00249,0.00498,0.0,4,200,0
0,0.00249,0.00498,0.0,5,200,0
0,0.00748,0.0,0.01493,200,2,0
0,0.00748,0.0,0.01493,200,1,0
1,0.00748,0.00498,0.01493,200,4,0
0,0.00748,0.00498,0.00995,1,3,0
0,0.00748,0.00498,0.00995,2,2,0
0,0.00748,0.00498,0.00995,3,1,0
1,0.00748,0.00995,0.00995,4,9,0
0,0.00748,0.00995,0.00498,1,8,0
0,0.00748,0.00995,0.00498,2,7,0
0,0.00748,0.00995,0.00498,3,6,0
0,0.00748,0.00995,0.00498,4,5,0
0,0.00748,0.00995,0.00498,5,4,0
0,0.00748,0.00995,0.00498,6,3,0
0,0.00748,0.00995,0.00498,7,2,0
0,0.00748,0.00995,0.00498,8,1,0
1,0.00748,0.01493,0.00498,9,200,0
0,0.00748,0.01493,0.0,1,200,0
0,0.00748,0.01493,0.0,2,200,0
0,0.00748,0.01493,0.0,3,200,0
0,0.00748,0.01493,0.0,4,200,0
0,0.00748,0.01493,0.0,5,200,0
0,0.00748,0.01493,0.0,6,200,0
0,0.00748,0.01493,0.0,7,200,0
0,0.00748,0.01493,0.0,8,200,0
0,0.00748,0.01493,0.0,9,200,0
0,0.00748,0.01493,0.0,10,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.06484,0.0,0.12935,200,14,0
0,0.06484,0.0,0.12935,200,13,0
0,0.06484,0.0,0.12935,200,12,0
0,0.06484,0.0,0.12935,200,11,0
0,0.06484,0.0,0.12935,200,10,0
0,0.06484,0.0,0.12935,200,9,0
0,0.06484,0.0,0.12935,200,8,0
0,0.06484,0.0,0.12935,200,7,0
0,0.06484,0.0,0.12935,200,6,0
0,0.06484,0.0,0.12935,200,5,0
0,0.06484,0.0,0.12935,200,4,0
0,0.06484,0.0,0.12935,200,3,0
0,0.06484,0.0,0.12935,200,2,0
0,0.06484,0.0,0.12935,200,1,0
1,0.06484,0.00498,0.12935,200,1,0
1,0.06484,0.00995,0.12438,1,1,0
1,0.06484,0.01493,0.1194,1,20,0
0,0.06484,0.01493,0.11443,1,19,0
0,0.06484,0.01493,0.11443,2,18,0
0,0.06484,0.01493,0.11443,3,17,0
0,0.06484,0.01493,0.11443,4,16,0
0,0.06484,0.01493,0.11443,5,15,0
