@relation alexnet_grafico

@attribute predict_base_googlenet numeric
@attribute probability_interval_googlenet numeric
@attribute probability_previous_googlenet numeric
@attribute probability_next_googlenet numeric
@attribute time_previous_googlenet numeric
@attribute time_next_googlenet numeric
@attribute Class {0,1}

@data
1,0.09726,0.18905,0.00995,15,2,0
0,0.09726,0.18905,0.00498,1,1,0
1,0.09726,0.19403,0.00498,2,200,0
0,0.3192,0.0,0.63682,200,2,0
0,0.3192,0.0,0.63682,200,1,0
1,0.3192,0.00498,0.63682,200,1,0
1,0.3192,0.00995,0.63184,1,1,0
1,0.3192,0.01493,0.62687,1,1,0
1,0.3192,0.0199,0.62189,1,1,0
1,0.3192,0.02488,0.61692,1,1,0
1,0.3192,0.02985,0.61194,1,1,0
1,0.3192,0.03483,0.60697,1,1,0
1,0.3192,0.0398,0.60199,1,1,0
1,0.3192,0.04478,0.59701,1,1,0
1,0.3192,0.04975,0.59204,1,1,0
1,0.3192,0.05473,0.58706,1,1,0
1,0.3192,0.0597,0.58209,1,1,0
1,0.3192,0.06468,0.57711,1,1,0
1,0.3192,0.06965,0.57214,1,1,0
1,0.3192,0.07463,0.56716,1,1,0
1,0.3192,0.0796,0.56219,1,1,0
1,0.3192,0.08458,0.55721,1,1,0
1,0.3192,0.08955,0.55224,1,1,0
1,0.3192,0.09453,0.54726,1,1,0
1,0.3192,0.0995,0.54229,1,1,0
1,0.3192,0.10448,0.53731,1,1,0
1,0.3192,0.10945,0.53234,1,1,0
1,0.3192,0.11443,0.52736,1,1,0
1,0.3192,0.1194,0.52239,1,1,0
1,0.3192,0.12438,0.51741,1,1,0
1,0.3192,0.12935,0.51244,1,1,0
1,0.3192,0.13433,0.50746,1,1,0
1,0.3192,0.1393,0.50249,1,1,0
1,0.3192,0.14428,0.49751,1,1,0
1,0.3192,0.14925,0.49254,1,1,0
1,0.3192,0.15423,0.48756,1,1,0
1,0.3192,0.1592,0.48259,1,1,0
1,0.3192,0.16418,0.47761,1,1,0
1,0.3192,0.16915,0.47264,1,1,0
1,0.3192,0.17413,0.46766,1,1,0
1,0.3192,0.1791,0.46269,1,1,0
1,0.3192,0.18408,0.45771,1,1,0
1,0.3192,0.18905,0.45274,1,1,0
1,0.3192,0.19403,0.44776,1,1,0
1,0.3192,0.199,0.44279,1,1,0
1,0.3192,0.20398,0.43781,1,1,0
1,0.3192,0.20896,0.43284,1,1,0
1,0.3192,0.21393,0.42786,1,1,0
1,0.3192,0.21891,0.42289,1,1,0
1,0.3192,0.22388,0.41791,1,1,0
1,0.3192,0.22886,0.41294,1,1,0
1,0.3192,0.23383,0.40796,1,1,0
1,0.3192,0.23881,0.40299,1,1,0
1,0.3192,0.24378,0.39801,1,1,0
1,0.3192,0.24876,0.39303,1,1,0
1,0.3192,0.25373,0.38806,1,1,0
1,0.3192,0.25871,0.38308,1,1,0
1,0.3192,0.26368,0.37811,1,1,0
1,0.3192,0.26866,0.37313,1,1,0
1,0.3192,0.27363,0.36816,1,1,0
1,0.3192,0.27861,0.36318,1,1,0
1,0.3192,0.28358,0.35821,1,1,0
1,0.3192,0.28856,0.35323,1,1,0
1,0.3192,0.29353,0.34826,1,1,0
1,0.3192,0.29851,0.34328,1,1,0
1,0.3192,0.30348,0.33831,1,1,0
1,0.3192,0.30846,0.33333,1,1,0
1,0.3192,0.31343,0.32836,1,1,0
1,0.3192,0.31841,0.32338,1,1,0
1,0.3192,0.32338,0.31841,1,1,0
1,0.3192,0.32836,0.31343,1,1,0
1,0.3192,0.33333,0.30846,1,1,0
1,0.3192,0.33831,0.30348,1,1,0
1,0.3192,0.34328,0.29851,1,1,0
1,0.3192,0.34826,0.29353,1,1,0
1,0.3192,0.35323,0.28856,1,1,0
1,0.3192,0.35821,0.28358,1,2,0
0,0.3192,0.35821,0.27861,1,1,0
1,0.3192,0.36318,0.27861,2,1,0
1,0.3192,0.36816,0.27363,1,1,0
1,0.3192,0.37313,0.26866,1,1,0
1,0.3192,0.37811,0.26368,1,1,0
1,0.3192,0.38308,0.25871,1,1,0
1,0.3192,0.38806,0.25373,1,1,0
1,0.3192,0.39303,0.24876,1,1,0
1,0.3192,0.39801,0.24378,1,1,0
1,0.3192,0.40299,0.23881,1,1,0
1,0.3192,0.40796,0.23383,1,1,0
1,0.3192,0.41294,0.22886,1,2,0
0,0.3192,0.41294,0.22388,1,1,0
1,0.3192,0.41791,0.22388,2,1,0
1,0.3192,0.42289,0.21891,1,1,0
1,0.3192,0.42786,0.21393,1,1,0
1,0.3192,0.43284,0.20896,1,1,0
1,0.3192,0.43781,0.20398,1,1,0
1,0.3192,0.44279,0.199,1,1,0
1,0.3192,0.44776,0.19403,1,1,0
1,0.3192,0.45274,0.18905,1,1,0
1,0.3192,0.45771,0.18408,1,1,0
1,0.3192,0.46269,0.1791,1,1,0
1,0.3192,0.46766,0.17413,1,1,0
1,0.3192,0.47264,0.16915,1,1,0
1,0.3192,0.47761,0.16418,1,1,0
1,0.3192,0.48259,0.1592,1,1,0
1,0.3192,0.48756,0.15423,1,1,0
1,0.3192,0.49254,0.14925,1,1,0
1,0.3192,0.49751,0.14428,1,1,0
1,0.3192,0.50249,0.1393,1,1,0
1,0.3192,0.50746,0.13433,1,1,0
1,0.3192,0.51244,0.12935,1,1,0
1,0.3192,0.51741,0.12438,1,1,0
1,0.3192,0.52239,0.1194,1,1,0
1,0.3192,0.52736,0.11443,1,1,0
1,0.3192,0.53234,0.10945,1,1,0
1,0.3192,0.53731,0.10448,1,7,0
0,0.3192,0.53731,0.0995,1,6,0
0,0.3192,0.53731,0.0995,2,5,0
0,0.3192,0.53731,0.0995,3,4,0
0,0.3192,0.53731,0.0995,4,3,0
0,0.3192,0.53731,0.0995,5,2,0
0,0.3192,0.53731,0.0995,6,1,0
1,0.3192,0.54229,0.0995,7,8,0
0,0.3192,0.54229,0.09453,1,7,0
0,0.3192,0.54229,0.09453,2,6,0
0,0.3192,0.54229,0.09453,3,5,0
0,0.3192,0.54229,0.09453,4,4,0
0,0.3192,0.54229,0.09453,5,3,0
0,0.3192,0.54229,0.09453,6,2,0
0,0.3192,0.54229,0.09453,7,1,0
1,0.3192,0.54726,0.09453,8,1,0
1,0.3192,0.55224,0.08955,1,1,0
1,0.3192,0.55721,0.08458,1,2,0
0,0.3192,0.55721,0.0796,1,1,0
1,0.3192,0.56219,0.0796,2,1,0
1,0.3192,0.56716,0.07463,1,9,0
0,0.3192,0.56716,0.06965,1,8,0
0,0.3192,0.56716,0.06965,2,7,0
0,0.3192,0.56716,0.06965,3,6,0
0,0.3192,0.56716,0.06965,4,5,0
0,0.3192,0.56716,0.06965,5,4,0
0,0.3192,0.56716,0.06965,6,3,0
0,0.3192,0.56716,0.06965,7,2,0
0,0.3192,0.56716,0.06965,8,1,0
1,0.3192,0.57214,0.06965,9,1,0
1,0.3192,0.57711,0.06468,1,1,0
1,0.3192,0.58209,0.0597,1,1,0
1,0.3192,0.58706,0.05473,1,1,0
1,0.3192,0.59204,0.04975,1,3,0
0,0.3192,0.59204,0.04478,1,2,0
0,0.3192,0.59204,0.04478,2,1,0
1,0.3192,0.59701,0.04478,3,4,0
0,0.3192,0.59701,0.0398,1,3,0
0,0.3192,0.59701,0.0398,2,2,0
0,0.3192,0.59701,0.0398,3,1,0
1,0.3192,0.60199,0.0398,4,1,0
1,0.3192,0.60697,0.03483,1,1,0
1,0.3192,0.61194,0.02985,1,1,0
1,0.3192,0.61692,0.02488,1,1,0
1,0.3192,0.62189,0.0199,1,1,0
1,0.3192,0.62687,0.01493,1,1,0
1,0.3192,0.63184,0.00995,1,1,0
1,0.3192,0.63682,0.00498,1,200,0
1,0.00499,0.00498,0.00995,200,1,0
1,0.00499,0.00995,0.00498,1,200,0
0,0.05486,0.0,0.10945,200,7,0
0,0.05486,0.0,0.10945,200,6,0
0,0.05486,0.0,0.10945,200,5,0
0,0.05486,0.0,0.10945,200,4,0
0,0.05486,0.0,0.10945,200,3,0
0,0.05486,0.0,0.10945,200,2,0
0,0.05486,0.0,0.10945,200,1,0
1,0.05486,0.00498,0.10945,200,2,0
0,0.05486,0.00498,0.10448,1,1,0
1,0.05486,0.00995,0.10448,2,5,0
0,0.05486,0.00995,0.0995,1,4,0
0,0.05486,0.00995,0.0995,2,3,0
0,0.05486,0.00995,0.0995,3,2,0
0,0.05486,0.00995,0.0995,4,1,0
1,0.05486,0.01493,0.0995,5,1,0
1,0.05486,0.0199,0.09453,1,2,0
0,0.05486,0.0199,0.08955,1,1,0
1,0.05486,0.02488,0.08955,2,1,0
1,0.05486,0.02985,0.08458,1,1,0
1,0.05486,0.03483,0.0796,1,1,0
1,0.05486,0.0398,0.07463,1,1,0
1,0.05486,0.04478,0.06965,1,6,0
0,0.05486,0.04478,0.06468,1,5,0
0,0.05486,0.04478,0.06468,2,4,0
0,0.05486,0.04478,0.06468,3,3,0
0,0.05486,0.04478,0.06468,4,2,0
0,0.05486,0.04478,0.06468,5,1,0
1,0.05486,0.04975,0.06468,6,10,0
0,0.05486,0.04975,0.0597,1,9,0
0,0.05486,0.04975,0.0597,2,8,0
0,0.05486,0.04975,0.0597,3,7,0
0,0.05486,0.04975,0.0597,4,6,0
0,0.05486,0.04975,0.0597,5,5,0
0,0.05486,0.04975,0.0597,6,4,0
0,0.05486,0.04975,0.0597,7,3,0
0,0.05486,0.04975,0.0597,8,2,0
0,0.05486,0.04975,0.0597,9,1,0
1,0.05486,0.05473,0.0597,10,1,0
1,0.05486,0.0597,0.05473,1,4,0
0,0.05486,0.0597,0.04975,1,3,0
0,0.05486,0.0597,0.04975,2,2,0
0,0.05486,0.0597,0.04975,3,1,0
1,0.05486,0.06468,0.04975,4,7,0
0,0.05486,0.06468,0.04478,1,6,0
0,0.05486,0.06468,0.04478,2,5,0
0,0.05486,0.06468,0.04478,3,4,0
0,0.05486,0.06468,0.04478,4,3,0
0,0.05486,0.06468,0.04478,5,2,0
0,0.05486,0.06468,0.04478,6,1,0
1,0.05486,0.06965,0.04478,7,1,0
1,0.05486,0.07463,0.0398,1,1,0
1,0.05486,0.0796,0.03483,1,1,0
1,0.05486,0.08458,0.02985,1,1,0
1,0.05486,0.08955,0.02488,1,2,0
0,0.05486,0.08955,0.0199,1,1,0
1,0.05486,0.09453,0.0199,2,15,0
0,0.05486,0.09453,0.01493,1,14,0
0,0.05486,0.09453,0.01493,2,13,0
0,0.05486,0.09453,0.01493,3,12,0
0,0.05486,0.09453,0.01493,4,11,0
0,0.05486,0.09453,0.01493,5,10,0
0,0.05486,0.09453,0.01493,6,9,0
0,0.05486,0.09453,0.01493,7,8,0
0,0.05486,0.09453,0.01493,8,7,0
0,0.05486,0.09453,0.01493,9,6,0
0,0.05486,0.09453,0.01493,10,5,0
0,0.05486,0.09453,0.01493,11,4,0
0,0.05486,0.09453,0.01493,12,3,0
0,0.05486,0.09453,0.01493,13,2,0
0,0.05486,0.09453,0.01493,14,1,0
1,0.05486,0.0995,0.01493,15,14,0
0,0.05486,0.0995,0.00995,1,13,0
0,0.05486,0.0995,0.00995,2,12,0
0,0.05486,0.0995,0.00995,3,11,0
0,0.05486,0.0995,0.00995,4,10,0
0,0.05486,0.0995,0.00995,5,9,0
0,0.05486,0.0995,0.00995,6,8,0
0,0.05486,0.0995,0.00995,7,7,0
0,0.05486,0.0995,0.00995,8,6,0
0,0.05486,0.0995,0.00995,9,5,0
0,0.05486,0.0995,0.00995,10,4,0
0,0.05486,0.0995,0.00995,11,3,0
0,0.05486,0.0995,0.00995,12,2,0
0,0.05486,0.0995,0.00995,13,1,0
1,0.05486,0.10448,0.00995,14,15,0
0,0.05486,0.10448,0.00498,1,14,0
0,0.05486,0.10448,0.00498,2,13,0
0,0.05486,0.10448,0.00498,3,12,0
0,0.05486,0.10448,0.00498,4,11,0
0,0.05486,0.10448,0.00498,5,10,0
0,0.05486,0.10448,0.00498,6,9,0
0,0.05486,0.10448,0.00498,7,8,0
0,0.05486,0.10448,0.00498,8,7,0
0,0.05486,0.10448,0.00498,9,6,0
0,0.05486,0.10448,0.00498,10,5,0
0,0.05486,0.10448,0.00498,11,4,0
0,0.05486,0.10448,0.00498,12,3,0
0,0.05486,0.10448,0.00498,13,2,0
0,0.05486,0.10448,0.00498,14,1,0
1,0.05486,0.10945,0.00498,15,200,0
0,0.05486,0.10945,0.0,1,200,0
0,0.05486,0.10945,0.0,2,200,0
1,0.03242,0.00498,0.06468,200,1,0
1,0.03242,0.00995,0.0597,1,2,0
0,0.03242,0.00995,0.05473,1,1,0
1,0.03242,0.01493,0.05473,2,1,0
1,0.03242,0.0199,0.04975,1,4,0
0,0.03242,0.0199,0.04478,1,3,0
0,0.03242,0.0199,0.04478,2,2,0
0,0.03242,0.0199,0.04478,3,1,0
1,0.03242,0.02488,0.04478,4,1,0
1,0.03242,0.02985,0.0398,1,3,0
0,0.03242,0.02985,0.03483,1,2,0
0,0.03242,0.02985,0.03483,2,1,0
1,0.03242,0.03483,0.03483,3,2,0
0,0.03242,0.03483,0.02985,1,1,0
1,0.03242,0.0398,0.02985,2,2,0
0,0.03242,0.0398,0.02488,1,1,0
1,0.03242,0.04478,0.02488,2,1,0
1,0.03242,0.04975,0.0199,1,10,0
0,0.03242,0.04975,0.01493,1,9,0
0,0.03242,0.04975,0.01493,2,8,0
0,0.03242,0.04975,0.01493,3,7,0
0,0.03242,0.04975,0.01493,4,6,0
0,0.03242,0.04975,0.01493,5,5,0
0,0.03242,0.04975,0.01493,6,4,0
0,0.03242,0.04975,0.01493,7,3,0
0,0.03242,0.04975,0.01493,8,2,0
0,0.03242,0.04975,0.01493,9,1,0
1,0.03242,0.05473,0.01493,10,3,0
0,0.03242,0.05473,0.00995,1,2,0
0,0.03242,0.05473,0.00995,2,1,0
1,0.03242,0.0597,0.00995,3,8,0
0,0.03242,0.0597,0.00498,1,7,0
0,0.03242,0.0597,0.00498,2,6,0
0,0.03242,0.0597,0.00498,3,5,0
0,0.03242,0.0597,0.00498,4,4,0
0,0.03242,0.0597,0.00498,5,3,0
0,0.03242,0.0597,0.00498,6,2,0
0,0.03242,0.0597,0.00498,7,1,0
1,0.03242,0.06468,0.00498,8,200,0
0,0.03242,0.06468,0.0,1,200,0
0,0.03242,0.06468,0.0,2,200,0
0,0.03242,0.06468,0.0,3,200,0
0,0.03242,0.06468,0.0,4,200,0
0,0.03242,0.06468,0.0,5,200,0
0,0.00499,0.0,0.00995,200,15,0
0,0.00499,0.0,0.00995,200,14,0
0,0.00499,0.0,0.00995,200,13,0
0,0.00499,0.0,0.00995,200,12,0
0,0.00499,0.0,0.00995,200,11,0
0,0.00499,0.0,0.00995,200,10,0
0,0.00499,0.0,0.00995,200,9,0
0,0.00499,0.0,0.00995,200,8,0
0,0.00499,0.0,0.00995,200,7,0
0,0.00499,0.0,0.00995,200,6,0
0,0.00499,0.0,0.00995,200,5,0
0,0.00499,0.0,0.00995,200,4,0
0,0.00499,0.0,0.00995,200,3,0
0,0.00499,0.0,0.00995,200,2,0
0,0.00499,0.0,0.00995,200,1,0
1,0.00499,0.00498,0.00995,200,8,0
0,0.00499,0.00498,0.00498,1,7,0
0,0.00499,0.00498,0.00498,2,6,0
0,0.00499,0.00498,0.00498,3,5,0
0,0.00499,0.00498,0.00498,4,4,0
0,0.00499,0.00498,0.00498,5,3,0
0,0.00499,0.00498,0.00498,6,2,0
0,0.00499,0.00498,0.00498,7,1,0
1,0.00499,0.00995,0.00498,8,200,0
0,0.00499,0.00995,0.0,1,200,0
0,0.00499,0.00995,0.0,2,200,0
0,0.00499,0.00995,0.0,3,200,0
0,0.00499,0.00995,0.0,4,200,0
0,0.00499,0.00995,0.0,5,200,0
0,0.00499,0.00995,0.0,6,200,0
0,0.00499,0.00995,0.0,7,200,0
0,0.00499,0.00995,0.0,8,200,0
0,0.00499,0.00995,0.0,9,200,0
0,0.00499,0.00995,0.0,10,200,0
0,0.00499,0.00995,0.0,11,200,0
0,0.00748,0.0,0.01493,200,12,0
0,0.00748,0.0,0.01493,200,11,0
0,0.00748,0.0,0.01493,200,10,0
0,0.00748,0.0,0.01493,200,9,0
0,0.00748,0.0,0.01493,200,8,0
0,0.00748,0.0,0.01493,200,7,0
0,0.00748,0.0,0.01493,200,6,0
0,0.00748,0.0,0.01493,200,5,0
0,0.00748,0.0,0.01493,200,4,0
0,0.00748,0.0,0.01493,200,3,0
0,0.00748,0.0,0.01493,200,2,0
0,0.00748,0.0,0.01493,200,1,0
1,0.00748,0.00498,0.01493,200,1,0
1,0.00748,0.00995,0.00995,1,1,0
1,0.00748,0.01493,0.00498,1,200,0
0,0.00748,0.01493,0.0,1,200,0
0,0.00748,0.01493,0.0,2,200,0
0,0.00748,0.01493,0.0,3,200,0
0,0.00748,0.01493,0.0,4,200,0
0,0.00748,0.01493,0.0,5,200,0
0,0.00748,0.01493,0.0,6,200,0
0,0.00748,0.01493,0.0,7,200,0
0,0.00748,0.01493,0.0,8,200,0
0,0.00748,0.01493,0.0,9,200,0
0,0.00748,0.01493,0.0,10,200,0
0,0.00748,0.01493,0.0,11,200,0
0,0.00748,0.01493,0.0,12,200,0
0,0.00748,0.01493,0.0,13,200,0
0,0.00748,0.01493,0.0,14,200,0
0,0.00748,0.01493,0.0,15,200,0
0,0.00748,0.01493,0.0,16,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
1,0.28928,0.00498,0.57711,200,6,0
0,0.28928,0.00498,0.57214,1,5,0
0,0.28928,0.00498,0.57214,2,4,0
0,0.28928,0.00498,0.57214,3,3,0
0,0.28928,0.00498,0.57214,4,2,0
0,0.28928,0.00498,0.57214,5,1,0
1,0.28928,0.00995,0.57214,6,4,0
0,0.28928,0.00995,0.56716,1,3,0
0,0.28928,0.00995,0.56716,2,2,0
0,0.28928,0.00995,0.56716,3,1,0
1,0.28928,0.01493,0.56716,4,1,0
1,0.28928,0.0199,0.56219,1,1,0
1,0.28928,0.02488,0.55721,1,1,0
1,0.28928,0.02985,0.55224,1,1,0
1,0.28928,0.03483,0.54726,1,1,0
1,0.28928,0.0398,0.54229,1,1,0
1,0.28928,0.04478,0.53731,1,1,0
1,0.28928,0.04975,0.53234,1,1,0
1,0.28928,0.05473,0.52736,1,1,0
1,0.28928,0.0597,0.52239,1,1,0
1,0.28928,0.06468,0.51741,1,1,0
1,0.28928,0.06965,0.51244,1,1,0
1,0.28928,0.07463,0.50746,1,1,0
1,0.28928,0.0796,0.50249,1,1,0
1,0.28928,0.08458,0.49751,1,1,0
1,0.28928,0.08955,0.49254,1,1,0
1,0.28928,0.09453,0.48756,1,1,0
1,0.28928,0.0995,0.48259,1,1,0
1,0.28928,0.10448,0.47761,1,1,0
1,0.28928,0.10945,0.47264,1,1,0
1,0.28928,0.11443,0.46766,1,1,0
1,0.28928,0.1194,0.46269,1,1,0
1,0.28928,0.12438,0.45771,1,1,0
1,0.28928,0.12935,0.45274,1,1,0
1,0.28928,0.13433,0.44776,1,1,0
1,0.28928,0.1393,0.44279,1,1,0
1,0.28928,0.14428,0.43781,1,1,0
1,0.28928,0.14925,0.43284,1,1,0
1,0.28928,0.15423,0.42786,1,1,0
1,0.28928,0.1592,0.42289,1,3,0
0,0.28928,0.1592,0.41791,1,2,0
0,0.28928,0.1592,0.41791,2,1,0
1,0.28928,0.16418,0.41791,3,1,0
1,0.28928,0.16915,0.41294,1,1,0
1,0.28928,0.17413,0.40796,1,1,0
1,0.28928,0.1791,0.40299,1,4,0
0,0.28928,0.1791,0.39801,1,3,0
0,0.28928,0.1791,0.39801,2,2,0
0,0.28928,0.1791,0.39801,3,1,0
1,0.28928,0.18408,0.39801,4,1,0
1,0.28928,0.18905,0.39303,1,1,0
1,0.28928,0.19403,0.38806,1,1,0
1,0.28928,0.199,0.38308,1,1,0
1,0.28928,0.20398,0.37811,1,1,0
1,0.28928,0.20896,0.37313,1,1,0
1,0.28928,0.21393,0.36816,1,1,0
1,0.28928,0.21891,0.36318,1,1,0
1,0.28928,0.22388,0.35821,1,1,0
1,0.28928,0.22886,0.35323,1,1,0
1,0.28928,0.23383,0.34826,1,1,0
1,0.28928,0.23881,0.34328,1,1,0
1,0.28928,0.24378,0.33831,1,1,0
1,0.28928,0.24876,0.33333,1,1,0
1,0.28928,0.25373,0.32836,1,1,0
1,0.28928,0.25871,0.32338,1,1,0
1,0.28928,0.26368,0.31841,1,1,0
1,0.28928,0.26866,0.31343,1,1,0
1,0.28928,0.27363,0.30846,1,1,0
1,0.28928,0.27861,0.30348,1,1,0
1,0.28928,0.28358,0.29851,1,1,0
1,0.28928,0.28856,0.29353,1,1,0
1,0.28928,0.29353,0.28856,1,1,0
1,0.28928,0.29851,0.28358,1,1,0
1,0.28928,0.30348,0.27861,1,1,0
1,0.28928,0.30846,0.27363,1,1,0
1,0.28928,0.31343,0.26866,1,1,0
1,0.28928,0.31841,0.26368,1,1,0
1,0.28928,0.32338,0.25871,1,1,0
1,0.28928,0.32836,0.25373,1,1,0
1,0.28928,0.33333,0.24876,1,1,0
1,0.28928,0.33831,0.24378,1,1,0
1,0.28928,0.34328,0.23881,1,1,0
1,0.28928,0.34826,0.23383,1,1,0
1,0.28928,0.35323,0.22886,1,1,0
1,0.28928,0.35821,0.22388,1,1,0
1,0.28928,0.36318,0.21891,1,1,0
1,0.28928,0.36816,0.21393,1,1,0
1,0.28928,0.37313,0.20896,1,1,0
1,0.28928,0.37811,0.20398,1,1,0
1,0.28928,0.38308,0.199,1,1,0
1,0.28928,0.38806,0.19403,1,1,0
1,0.28928,0.39303,0.18905,1,1,0
1,0.28928,0.39801,0.18408,1,1,0
1,0.28928,0.40299,0.1791,1,1,0
1,0.28928,0.40796,0.17413,1,1,0
1,0.28928,0.41294,0.16915,1,1,0
1,0.28928,0.41791,0.16418,1,1,0
1,0.28928,0.42289,0.1592,1,1,0
1,0.28928,0.42786,0.15423,1,1,0
1,0.28928,0.43284,0.14925,1,1,0
1,0.28928,0.43781,0.14428,1,1,0
1,0.28928,0.44279,0.1393,1,1,0
1,0.28928,0.44776,0.13433,1,1,0
1,0.28928,0.45274,0.12935,1,1,0
1,0.28928,0.45771,0.12438,1,1,0
1,0.28928,0.46269,0.1194,1,1,0
1,0.28928,0.46766,0.11443,1,1,0
1,0.28928,0.47264,0.10945,1,1,0
1,0.28928,0.47761,0.10448,1,1,0
1,0.28928,0.48259,0.0995,1,1,0
1,0.28928,0.48756,0.09453,1,1,0
1,0.28928,0.49254,0.08955,1,1,0
1,0.28928,0.49751,0.08458,1,1,0
1,0.28928,0.50249,0.0796,1,1,0
1,0.28928,0.50746,0.07463,1,3,0
0,0.28928,0.50746,0.06965,1,2,0
0,0.28928,0.50746,0.06965,2,1,0
1,0.28928,0.51244,0.06965,3,1,0
1,0.28928,0.51741,0.06468,1,8,0
0,0.28928,0.51741,0.0597,1,7,0
0,0.28928,0.51741,0.0597,2,6,0
0,0.28928,0.51741,0.0597,3,5,0
0,0.28928,0.51741,0.0597,4,4,0
0,0.28928,0.51741,0.0597,5,3,0
0,0.28928,0.51741,0.0597,6,2,0
0,0.28928,0.51741,0.0597,7,1,0
1,0.28928,0.52239,0.0597,8,1,0
1,0.28928,0.52736,0.05473,1,1,0
1,0.28928,0.53234,0.04975,1,1,0
1,0.28928,0.53731,0.04478,1,1,0
1,0.28928,0.54229,0.0398,1,1,0
1,0.28928,0.54726,0.03483,1,2,0
0,0.28928,0.54726,0.02985,1,1,0
1,0.28928,0.55224,0.02985,2,1,0
1,0.28928,0.55721,0.02488,1,1,0
1,0.28928,0.56219,0.0199,1,1,0
1,0.28928,0.56716,0.01493,1,1,0
1,0.28928,0.57214,0.00995,1,1,0
1,0.28928,0.57711,0.00498,1,200,0
1,0.0399,0.00498,0.0796,200,1,0
1,0.0399,0.00995,0.07463,1,1,0
1,0.0399,0.01493,0.06965,1,2,0
0,0.0399,0.01493,0.06468,1,1,0
1,0.0399,0.0199,0.06468,2,2,0
0,0.0399,0.0199,0.0597,1,1,0
1,0.0399,0.02488,0.0597,2,1,0
1,0.0399,0.02985,0.05473,1,1,0
1,0.0399,0.03483,0.04975,1,3,0
0,0.0399,0.03483,0.04478,1,2,0
0,0.0399,0.03483,0.04478,2,1,0
1,0.0399,0.0398,0.04478,3,2,0
0,0.0399,0.0398,0.0398,1,1,0
1,0.0399,0.04478,0.0398,2,7,0
0,0.0399,0.04478,0.03483,1,6,0
0,0.0399,0.04478,0.03483,2,5,0
0,0.0399,0.04478,0.03483,3,4,0
0,0.0399,0.04478,0.03483,4,3,0
0,0.0399,0.04478,0.03483,5,2,0
0,0.0399,0.04478,0.03483,6,1,0
1,0.0399,0.04975,0.03483,7,3,0
0,0.0399,0.04975,0.02985,1,2,0
0,0.0399,0.04975,0.02985,2,1,0
1,0.0399,0.05473,0.02985,3,1,0
1,0.0399,0.0597,0.02488,1,5,0
0,0.0399,0.0597,0.0199,1,4,0
0,0.0399,0.0597,0.0199,2,3,0
0,0.0399,0.0597,0.0199,3,2,0
0,0.0399,0.0597,0.0199,4,1,0
1,0.0399,0.06468,0.0199,5,2,0
0,0.0399,0.06468,0.01493,1,1,0
1,0.0399,0.06965,0.01493,2,1,0
1,0.0399,0.07463,0.00995,1,4,0
0,0.0399,0.07463,0.00498,1,3,0
0,0.0399,0.07463,0.00498,2,2,0
0,0.0399,0.07463,0.00498,3,1,0
1,0.0399,0.0796,0.00498,4,200,0
0,0.0399,0.0796,0.0,1,200,0
0,0.12219,0.0,0.24378,200,4,0
0,0.12219,0.0,0.24378,200,3,0
0,0.12219,0.0,0.24378,200,2,0
0,0.12219,0.0,0.24378,200,1,0
1,0.12219,0.00498,0.24378,200,2,0
0,0.12219,0.00498,0.23881,1,1,0
1,0.12219,0.00995,0.23881,2,2,0
0,0.12219,0.00995,0.23383,1,1,0
1,0.12219,0.01493,0.23383,2,1,0
1,0.12219,0.0199,0.22886,1,6,0
0,0.12219,0.0199,0.22388,1,5,0
0,0.12219,0.0199,0.22388,2,4,0
0,0.12219,0.0199,0.22388,3,3,0
0,0.12219,0.0199,0.22388,4,2,0
0,0.12219,0.0199,0.22388,5,1,0
1,0.12219,0.02488,0.22388,6,1,0
1,0.12219,0.02985,0.21891,1,1,0
1,0.12219,0.03483,0.21393,1,2,0
0,0.12219,0.03483,0.20896,1,1,0
1,0.12219,0.0398,0.20896,2,1,0
1,0.12219,0.04478,0.20398,1,3,0
0,0.12219,0.04478,0.199,1,2,0
0,0.12219,0.04478,0.199,2,1,0
1,0.12219,0.04975,0.199,3,2,0
0,0.12219,0.04975,0.19403,1,1,0
1,0.12219,0.05473,0.19403,2,1,0
1,0.12219,0.0597,0.18905,1,1,0
1,0.12219,0.06468,0.18408,1,1,0
1,0.12219,0.06965,0.1791,1,1,0
1,0.12219,0.07463,0.17413,1,1,0
1,0.12219,0.0796,0.16915,1,1,0
1,0.12219,0.08458,0.16418,1,1,0
1,0.12219,0.08955,0.1592,1,27,0
0,0.12219,0.08955,0.15423,1,26,0
0,0.12219,0.08955,0.15423,2,25,0
0,0.12219,0.08955,0.15423,3,24,0
0,0.12219,0.08955,0.15423,4,23,0
0,0.12219,0.08955,0.15423,5,22,0
0,0.12219,0.08955,0.15423,6,21,0
0,0.12219,0.08955,0.15423,7,20,0
0,0.12219,0.08955,0.15423,8,19,0
0,0.12219,0.08955,0.15423,9,18,0
0,0.12219,0.08955,0.15423,10,17,0
0,0.12219,0.08955,0.15423,11,16,0
0,0.12219,0.08955,0.15423,12,15,0
0,0.12219,0.08955,0.15423,13,14,0
0,0.12219,0.08955,0.15423,14,13,0
0,0.12219,0.08955,0.15423,15,12,0
0,0.12219,0.08955,0.15423,16,11,0
0,0.12219,0.08955,0.15423,17,10,0
0,0.12219,0.08955,0.15423,18,9,0
