@relation alexnet_grafico

@attribute predict_base_alexnet numeric
@attribute probability_interval_alexnet numeric
@attribute probability_previous_alexnet numeric
@attribute probability_next_alexnet numeric
@attribute time_previous_alexnet numeric
@attribute time_next_alexnet numeric
@attribute Class {0,1}

@data
1,0.12718,0.22886,0.02985,1,1,0
1,0.12718,0.23383,0.02488,1,14,0
0,0.12718,0.23383,0.0199,1,13,0
0,0.12718,0.23383,0.0199,2,12,0
0,0.12718,0.23383,0.0199,3,11,0
0,0.12718,0.23383,0.0199,4,10,0
0,0.12718,0.23383,0.0199,5,9,0
0,0.12718,0.23383,0.0199,6,8,0
0,0.12718,0.23383,0.0199,7,7,0
0,0.12718,0.23383,0.0199,8,6,0
0,0.12718,0.23383,0.0199,9,5,0
0,0.12718,0.23383,0.0199,10,4,0
0,0.12718,0.23383,0.0199,11,3,0
0,0.12718,0.23383,0.0199,12,2,0
0,0.12718,0.23383,0.0199,13,1,0
1,0.12718,0.23881,0.0199,14,5,0
0,0.12718,0.23881,0.01493,1,4,0
0,0.12718,0.23881,0.01493,2,3,0
0,0.12718,0.23881,0.01493,3,2,0
0,0.12718,0.23881,0.01493,4,1,0
1,0.12718,0.24378,0.01493,5,1,0
1,0.12718,0.24876,0.00995,1,2,0
0,0.12718,0.24876,0.00498,1,1,0
1,0.12718,0.25373,0.00498,2,200,0
0,0.12718,0.25373,0.0,1,200,0
0,0.08978,0.0,0.1791,200,36,0
0,0.08978,0.0,0.1791,200,35,0
0,0.08978,0.0,0.1791,200,34,0
0,0.08978,0.0,0.1791,200,33,0
0,0.08978,0.0,0.1791,200,32,0
0,0.08978,0.0,0.1791,200,31,0
0,0.08978,0.0,0.1791,200,30,0
0,0.08978,0.0,0.1791,200,29,0
0,0.08978,0.0,0.1791,200,28,0
0,0.08978,0.0,0.1791,200,27,0
0,0.08978,0.0,0.1791,200,26,0
0,0.08978,0.0,0.1791,200,25,0
0,0.08978,0.0,0.1791,200,24,0
0,0.08978,0.0,0.1791,200,23,0
0,0.08978,0.0,0.1791,200,22,0
0,0.08978,0.0,0.1791,200,21,0
0,0.08978,0.0,0.1791,200,20,0
0,0.08978,0.0,0.1791,200,19,0
0,0.08978,0.0,0.1791,200,18,0
0,0.08978,0.0,0.1791,200,17,0
0,0.08978,0.0,0.1791,200,16,0
0,0.08978,0.0,0.1791,200,15,0
0,0.08978,0.0,0.1791,200,14,0
0,0.08978,0.0,0.1791,200,13,0
0,0.08978,0.0,0.1791,200,12,0
0,0.08978,0.0,0.1791,200,11,0
0,0.08978,0.0,0.1791,200,10,0
0,0.08978,0.0,0.1791,200,9,0
0,0.08978,0.0,0.1791,200,8,0
0,0.08978,0.0,0.1791,200,7,0
0,0.08978,0.0,0.1791,200,6,0
0,0.08978,0.0,0.1791,200,5,0
0,0.08978,0.0,0.1791,200,4,0
0,0.08978,0.0,0.1791,200,3,0
0,0.08978,0.0,0.1791,200,2,0
0,0.08978,0.0,0.1791,200,1,0
1,0.08978,0.00498,0.1791,200,1,0
1,0.08978,0.00995,0.17413,1,1,0
1,0.08978,0.01493,0.16915,1,1,0
1,0.08978,0.0199,0.16418,1,57,0
0,0.08978,0.0199,0.1592,1,56,0
0,0.08978,0.0199,0.1592,2,55,0
0,0.08978,0.0199,0.1592,3,54,0
0,0.08978,0.0199,0.1592,4,53,0
0,0.08978,0.0199,0.1592,5,52,0
0,0.08978,0.0199,0.1592,6,51,0
0,0.08978,0.0199,0.1592,7,50,0
0,0.08978,0.0199,0.1592,8,49,0
0,0.08978,0.0199,0.1592,9,48,0
0,0.08978,0.0199,0.1592,10,47,0
0,0.08978,0.0199,0.1592,11,46,0
0,0.08978,0.0199,0.1592,12,45,0
0,0.08978,0.0199,0.1592,13,44,0
0,0.08978,0.0199,0.1592,14,43,0
0,0.08978,0.0199,0.1592,15,42,0
0,0.08978,0.0199,0.1592,16,41,0
0,0.08978,0.0199,0.1592,17,40,0
0,0.08978,0.0199,0.1592,18,39,0
0,0.08978,0.0199,0.1592,19,38,0
0,0.08978,0.0199,0.1592,20,37,0
0,0.08978,0.0199,0.1592,21,36,0
0,0.08978,0.0199,0.1592,22,35,0
0,0.08978,0.0199,0.1592,23,34,0
0,0.08978,0.0199,0.1592,24,33,0
0,0.08978,0.0199,0.1592,25,32,0
0,0.08978,0.0199,0.1592,26,31,0
0,0.08978,0.0199,0.1592,27,30,0
0,0.08978,0.0199,0.1592,28,29,0
0,0.08978,0.0199,0.1592,29,28,0
0,0.08978,0.0199,0.1592,30,27,0
0,0.08978,0.0199,0.1592,31,26,0
0,0.08978,0.0199,0.1592,32,25,0
0,0.08978,0.0199,0.1592,33,24,0
0,0.08978,0.0199,0.1592,34,23,0
0,0.08978,0.0199,0.1592,35,22,0
0,0.08978,0.0199,0.1592,36,21,0
0,0.08978,0.0199,0.1592,37,20,0
0,0.08978,0.0199,0.1592,38,19,0
0,0.08978,0.0199,0.1592,39,18,0
0,0.08978,0.0199,0.1592,40,17,0
0,0.08978,0.0199,0.1592,41,16,0
0,0.08978,0.0199,0.1592,42,15,0
0,0.08978,0.0199,0.1592,43,14,0
0,0.08978,0.0199,0.1592,44,13,0
0,0.08978,0.0199,0.1592,45,12,0
0,0.08978,0.0199,0.1592,46,11,0
0,0.08978,0.0199,0.1592,47,10,0
0,0.08978,0.0199,0.1592,48,9,0
0,0.08978,0.0199,0.1592,49,8,0
0,0.08978,0.0199,0.1592,50,7,0
0,0.08978,0.0199,0.1592,51,6,0
0,0.08978,0.0199,0.1592,52,5,0
0,0.08978,0.0199,0.1592,53,4,0
0,0.08978,0.0199,0.1592,54,3,0
0,0.08978,0.0199,0.1592,55,2,0
0,0.08978,0.0199,0.1592,56,1,0
1,0.08978,0.02488,0.1592,57,7,0
0,0.08978,0.02488,0.15423,1,6,0
0,0.08978,0.02488,0.15423,2,5,0
0,0.08978,0.02488,0.15423,3,4,0
0,0.08978,0.02488,0.15423,4,3,0
0,0.08978,0.02488,0.15423,5,2,0
0,0.08978,0.02488,0.15423,6,1,0
1,0.08978,0.02985,0.15423,7,3,0
0,0.08978,0.02985,0.14925,1,2,0
0,0.08978,0.02985,0.14925,2,1,0
1,0.08978,0.03483,0.14925,3,4,0
0,0.08978,0.03483,0.14428,1,3,0
0,0.08978,0.03483,0.14428,2,2,0
0,0.08978,0.03483,0.14428,3,1,0
1,0.08978,0.0398,0.14428,4,1,0
1,0.08978,0.04478,0.1393,1,1,0
1,0.08978,0.04975,0.13433,1,1,0
1,0.08978,0.05473,0.12935,1,1,0
1,0.08978,0.0597,0.12438,1,1,0
1,0.08978,0.06468,0.1194,1,4,0
0,0.08978,0.06468,0.11443,1,3,0
0,0.08978,0.06468,0.11443,2,2,0
0,0.08978,0.06468,0.11443,3,1,0
1,0.08978,0.06965,0.11443,4,3,0
0,0.08978,0.06965,0.10945,1,2,0
0,0.08978,0.06965,0.10945,2,1,0
1,0.08978,0.07463,0.10945,3,1,0
1,0.08978,0.0796,0.10448,1,1,0
1,0.08978,0.08458,0.0995,1,1,0
1,0.08978,0.08955,0.09453,1,2,0
0,0.08978,0.08955,0.08955,1,1,0
1,0.08978,0.09453,0.08955,2,9,0
0,0.08978,0.09453,0.08458,1,8,0
0,0.08978,0.09453,0.08458,2,7,0
0,0.08978,0.09453,0.08458,3,6,0
0,0.08978,0.09453,0.08458,4,5,0
0,0.08978,0.09453,0.08458,5,4,0
0,0.08978,0.09453,0.08458,6,3,0
0,0.08978,0.09453,0.08458,7,2,0
0,0.08978,0.09453,0.08458,8,1,0
1,0.08978,0.0995,0.08458,9,3,0
0,0.08978,0.0995,0.0796,1,2,0
0,0.08978,0.0995,0.0796,2,1,0
1,0.08978,0.10448,0.0796,3,1,0
1,0.08978,0.10945,0.07463,1,1,0
1,0.08978,0.11443,0.06965,1,1,0
1,0.08978,0.1194,0.06468,1,1,0
1,0.08978,0.12438,0.0597,1,1,0
1,0.08978,0.12935,0.05473,1,2,0
0,0.08978,0.12935,0.04975,1,1,0
1,0.08978,0.13433,0.04975,2,4,0
0,0.08978,0.13433,0.04478,1,3,0
0,0.08978,0.13433,0.04478,2,2,0
0,0.08978,0.13433,0.04478,3,1,0
1,0.08978,0.1393,0.04478,4,1,0
1,0.08978,0.14428,0.0398,1,1,0
1,0.08978,0.14925,0.03483,1,1,0
1,0.08978,0.15423,0.02985,1,1,0
1,0.08978,0.1592,0.02488,1,1,0
1,0.08978,0.16418,0.0199,1,1,0
1,0.08978,0.16915,0.01493,1,1,0
1,0.08978,0.17413,0.00995,1,1,0
1,0.08978,0.1791,0.00498,1,200,0
1,0.00499,0.00498,0.00995,200,1,0
1,0.00499,0.00995,0.00498,1,200,0
0,0.13965,0.0,0.27861,200,1,0
1,0.13965,0.00498,0.27861,200,1,0
1,0.13965,0.00995,0.27363,1,1,0
1,0.13965,0.01493,0.26866,1,1,0
1,0.13965,0.0199,0.26368,1,1,0
1,0.13965,0.02488,0.25871,1,1,0
1,0.13965,0.02985,0.25373,1,1,0
1,0.13965,0.03483,0.24876,1,7,0
0,0.13965,0.03483,0.24378,1,6,0
0,0.13965,0.03483,0.24378,2,5,0
0,0.13965,0.03483,0.24378,3,4,0
0,0.13965,0.03483,0.24378,4,3,0
0,0.13965,0.03483,0.24378,5,2,0
0,0.13965,0.03483,0.24378,6,1,0
1,0.13965,0.0398,0.24378,7,1,0
1,0.13965,0.04478,0.23881,1,1,0
1,0.13965,0.04975,0.23383,1,1,0
1,0.13965,0.05473,0.22886,1,3,0
0,0.13965,0.05473,0.22388,1,2,0
0,0.13965,0.05473,0.22388,2,1,0
1,0.13965,0.0597,0.22388,3,2,0
0,0.13965,0.0597,0.21891,1,1,0
1,0.13965,0.06468,0.21891,2,2,0
0,0.13965,0.06468,0.21393,1,1,0
1,0.13965,0.06965,0.21393,2,1,0
1,0.13965,0.07463,0.20896,1,1,0
1,0.13965,0.0796,0.20398,1,1,0
1,0.13965,0.08458,0.199,1,4,0
0,0.13965,0.08458,0.19403,1,3,0
0,0.13965,0.08458,0.19403,2,2,0
0,0.13965,0.08458,0.19403,3,1,0
1,0.13965,0.08955,0.19403,4,1,0
1,0.13965,0.09453,0.18905,1,1,0
1,0.13965,0.0995,0.18408,1,1,0
1,0.13965,0.10448,0.1791,1,1,0
1,0.13965,0.10945,0.17413,1,1,0
1,0.13965,0.11443,0.16915,1,1,0
1,0.13965,0.1194,0.16418,1,1,0
1,0.13965,0.12438,0.1592,1,4,0
0,0.13965,0.12438,0.15423,1,3,0
0,0.13965,0.12438,0.15423,2,2,0
0,0.13965,0.12438,0.15423,3,1,0
1,0.13965,0.12935,0.15423,4,1,0
1,0.13965,0.13433,0.14925,1,2,0
0,0.13965,0.13433,0.14428,1,1,0
1,0.13965,0.1393,0.14428,2,1,0
1,0.13965,0.14428,0.1393,1,1,0
1,0.13965,0.14925,0.13433,1,1,0
1,0.13965,0.15423,0.12935,1,1,0
1,0.13965,0.1592,0.12438,1,1,0
1,0.13965,0.16418,0.1194,1,1,0
1,0.13965,0.16915,0.11443,1,1,0
1,0.13965,0.17413,0.10945,1,1,0
1,0.13965,0.1791,0.10448,1,3,0
0,0.13965,0.1791,0.0995,1,2,0
0,0.13965,0.1791,0.0995,2,1,0
1,0.13965,0.18408,0.0995,3,1,0
1,0.13965,0.18905,0.09453,1,1,0
1,0.13965,0.19403,0.08955,1,8,0
0,0.13965,0.19403,0.08458,1,7,0
0,0.13965,0.19403,0.08458,2,6,0
0,0.13965,0.19403,0.08458,3,5,0
0,0.13965,0.19403,0.08458,4,4,0
0,0.13965,0.19403,0.08458,5,3,0
0,0.13965,0.19403,0.08458,6,2,0
0,0.13965,0.19403,0.08458,7,1,0
1,0.13965,0.199,0.08458,8,1,0
1,0.13965,0.20398,0.0796,1,2,0
0,0.13965,0.20398,0.07463,1,1,0
1,0.13965,0.20896,0.07463,2,1,0
1,0.13965,0.21393,0.06965,1,1,0
1,0.13965,0.21891,0.06468,1,1,0
1,0.13965,0.22388,0.0597,1,1,0
1,0.13965,0.22886,0.05473,1,2,0
0,0.13965,0.22886,0.04975,1,1,0
1,0.13965,0.23383,0.04975,2,1,0
1,0.13965,0.23881,0.04478,1,2,0
0,0.13965,0.23881,0.0398,1,1,0
1,0.13965,0.24378,0.0398,2,7,0
0,0.13965,0.24378,0.03483,1,6,0
0,0.13965,0.24378,0.03483,2,5,0
0,0.13965,0.24378,0.03483,3,4,0
0,0.13965,0.24378,0.03483,4,3,0
0,0.13965,0.24378,0.03483,5,2,0
0,0.13965,0.24378,0.03483,6,1,0
1,0.13965,0.24876,0.03483,7,1,0
1,0.13965,0.25373,0.02985,1,2,0
0,0.13965,0.25373,0.02488,1,1,0
1,0.13965,0.25871,0.02488,2,1,0
1,0.13965,0.26368,0.0199,1,4,0
0,0.13965,0.26368,0.01493,1,3,0
0,0.13965,0.26368,0.01493,2,2,0
0,0.13965,0.26368,0.01493,3,1,0
1,0.13965,0.26866,0.01493,4,1,0
1,0.13965,0.27363,0.00995,1,4,0
0,0.13965,0.27363,0.00498,1,3,0
0,0.13965,0.27363,0.00498,2,2,0
0,0.13965,0.27363,0.00498,3,1,0
1,0.13965,0.27861,0.00498,4,200,0
0,0.13965,0.27861,0.0,1,200,0
0,0.13965,0.27861,0.0,2,200,0
0,0.13965,0.27861,0.0,3,200,0
0,0.01746,0.0,0.03483,200,1,0
1,0.01746,0.00498,0.03483,200,4,0
0,0.01746,0.00498,0.02985,1,3,0
0,0.01746,0.00498,0.02985,2,2,0
0,0.01746,0.00498,0.02985,3,1,0
1,0.01746,0.00995,0.02985,4,1,0
1,0.01746,0.01493,0.02488,1,3,0
0,0.01746,0.01493,0.0199,1,2,0
0,0.01746,0.01493,0.0199,2,1,0
1,0.01746,0.0199,0.0199,3,5,0
0,0.01746,0.0199,0.01493,1,4,0
0,0.01746,0.0199,0.01493,2,3,0
0,0.01746,0.0199,0.01493,3,2,0
0,0.01746,0.0199,0.01493,4,1,0
1,0.01746,0.02488,0.01493,5,16,0
0,0.01746,0.02488,0.00995,1,15,0
0,0.01746,0.02488,0.00995,2,14,0
0,0.01746,0.02488,0.00995,3,13,0
0,0.01746,0.02488,0.00995,4,12,0
0,0.01746,0.02488,0.00995,5,11,0
0,0.01746,0.02488,0.00995,6,10,0
0,0.01746,0.02488,0.00995,7,9,0
0,0.01746,0.02488,0.00995,8,8,0
0,0.01746,0.02488,0.00995,9,7,0
0,0.01746,0.02488,0.00995,10,6,0
0,0.01746,0.02488,0.00995,11,5,0
0,0.01746,0.02488,0.00995,12,4,0
0,0.01746,0.02488,0.00995,13,3,0
0,0.01746,0.02488,0.00995,14,2,0
0,0.01746,0.02488,0.00995,15,1,0
1,0.01746,0.02985,0.00995,16,8,0
0,0.01746,0.02985,0.00498,1,7,0
0,0.01746,0.02985,0.00498,2,6,0
0,0.01746,0.02985,0.00498,3,5,0
0,0.01746,0.02985,0.00498,4,4,0
0,0.01746,0.02985,0.00498,5,3,0
0,0.01746,0.02985,0.00498,6,2,0
0,0.01746,0.02985,0.00498,7,1,0
1,0.01746,0.03483,0.00498,8,200,0
0,0.01746,0.03483,0.0,1,200,0
0,0.01746,0.03483,0.0,2,200,0
0,0.01746,0.03483,0.0,3,200,0
0,0.01746,0.03483,0.0,4,200,0
0,0.01746,0.03483,0.0,5,200,0
0,0.01496,0.0,0.02985,200,8,0
0,0.01496,0.0,0.02985,200,7,0
0,0.01496,0.0,0.02985,200,6,0
0,0.01496,0.0,0.02985,200,5,0
0,0.01496,0.0,0.02985,200,4,0
0,0.01496,0.0,0.02985,200,3,0
0,0.01496,0.0,0.02985,200,2,0
0,0.01496,0.0,0.02985,200,1,0
1,0.01496,0.00498,0.02985,200,1,0
1,0.01496,0.00995,0.02488,1,2,0
0,0.01496,0.00995,0.0199,1,1,0
1,0.01496,0.01493,0.0199,2,9,0
0,0.01496,0.01493,0.01493,1,8,0
0,0.01496,0.01493,0.01493,2,7,0
0,0.01496,0.01493,0.01493,3,6,0
0,0.01496,0.01493,0.01493,4,5,0
0,0.01496,0.01493,0.01493,5,4,0
0,0.01496,0.01493,0.01493,6,3,0
0,0.01496,0.01493,0.01493,7,2,0
0,0.01496,0.01493,0.01493,8,1,0
1,0.01496,0.0199,0.01493,9,5,0
0,0.01496,0.0199,0.00995,1,4,0
0,0.01496,0.0199,0.00995,2,3,0
0,0.01496,0.0199,0.00995,3,2,0
0,0.01496,0.0199,0.00995,4,1,0
1,0.01496,0.02488,0.00995,5,6,0
0,0.01496,0.02488,0.00498,1,5,0
0,0.01496,0.02488,0.00498,2,4,0
0,0.01496,0.02488,0.00498,3,3,0
0,0.01496,0.02488,0.00498,4,2,0
0,0.01496,0.02488,0.00498,5,1,0
1,0.01496,0.02985,0.00498,6,200,0
0,0.01496,0.02985,0.0,1,200,0
0,0.01496,0.02985,0.0,2,200,0
0,0.01496,0.02985,0.0,3,200,0
0,0.01746,0.0,0.03483,200,1,0
1,0.01746,0.00498,0.03483,200,11,0
0,0.01746,0.00498,0.02985,1,10,0
0,0.01746,0.00498,0.02985,2,9,0
0,0.01746,0.00498,0.02985,3,8,0
0,0.01746,0.00498,0.02985,4,7,0
0,0.01746,0.00498,0.02985,5,6,0
0,0.01746,0.00498,0.02985,6,5,0
0,0.01746,0.00498,0.02985,7,4,0
0,0.01746,0.00498,0.02985,8,3,0
0,0.01746,0.00498,0.02985,9,2,0
0,0.01746,0.00498,0.02985,10,1,0
1,0.01746,0.00995,0.02985,11,1,0
1,0.01746,0.01493,0.02488,1,1,0
1,0.01746,0.0199,0.0199,1,1,0
1,0.01746,0.02488,0.01493,1,1,0
1,0.01746,0.02985,0.00995,1,14,0
0,0.01746,0.02985,0.00498,1,13,0
0,0.01746,0.02985,0.00498,2,12,0
0,0.01746,0.02985,0.00498,3,11,0
0,0.01746,0.02985,0.00498,4,10,0
0,0.01746,0.02985,0.00498,5,9,0
0,0.01746,0.02985,0.00498,6,8,0
0,0.01746,0.02985,0.00498,7,7,0
0,0.01746,0.02985,0.00498,8,6,0
0,0.01746,0.02985,0.00498,9,5,0
0,0.01746,0.02985,0.00498,10,4,0
0,0.01746,0.02985,0.00498,11,3,0
0,0.01746,0.02985,0.00498,12,2,0
0,0.01746,0.02985,0.00498,13,1,0
1,0.01746,0.03483,0.00498,14,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.17456,0.0,0.34826,200,23,0
0,0.17456,0.0,0.34826,200,22,0
0,0.17456,0.0,0.34826,200,21,0
0,0.17456,0.0,0.34826,200,20,0
0,0.17456,0.0,0.34826,200,19,0
0,0.17456,0.0,0.34826,200,18,0
0,0.17456,0.0,0.34826,200,17,0
0,0.17456,0.0,0.34826,200,16,0
0,0.17456,0.0,0.34826,200,15,0
0,0.17456,0.0,0.34826,200,14,0
0,0.17456,0.0,0.34826,200,13,0
0,0.17456,0.0,0.34826,200,12,0
0,0.17456,0.0,0.34826,200,11,0
0,0.17456,0.0,0.34826,200,10,0
0,0.17456,0.0,0.34826,200,9,0
0,0.17456,0.0,0.34826,200,8,0
0,0.17456,0.0,0.34826,200,7,0
0,0.17456,0.0,0.34826,200,6,0
0,0.17456,0.0,0.34826,200,5,0
0,0.17456,0.0,0.34826,200,4,0
0,0.17456,0.0,0.34826,200,3,0
0,0.17456,0.0,0.34826,200,2,0
0,0.17456,0.0,0.34826,200,1,0
1,0.17456,0.00498,0.34826,200,2,0
0,0.17456,0.00498,0.34328,1,1,0
1,0.17456,0.00995,0.34328,2,1,0
1,0.17456,0.01493,0.33831,1,1,0
1,0.17456,0.0199,0.33333,1,1,0
1,0.17456,0.02488,0.32836,1,1,0
1,0.17456,0.02985,0.32338,1,3,0
0,0.17456,0.02985,0.31841,1,2,0
0,0.17456,0.02985,0.31841,2,1,0
1,0.17456,0.03483,0.31841,3,1,0
1,0.17456,0.0398,0.31343,1,1,0
1,0.17456,0.04478,0.30846,1,1,0
1,0.17456,0.04975,0.30348,1,1,0
1,0.17456,0.05473,0.29851,1,1,0
1,0.17456,0.0597,0.29353,1,1,0
1,0.17456,0.06468,0.28856,1,4,0
0,0.17456,0.06468,0.28358,1,3,0
0,0.17456,0.06468,0.28358,2,2,0
0,0.17456,0.06468,0.28358,3,1,0
1,0.17456,0.06965,0.28358,4,1,0
1,0.17456,0.07463,0.27861,1,2,0
0,0.17456,0.07463,0.27363,1,1,0
1,0.17456,0.0796,0.27363,2,1,0
1,0.17456,0.08458,0.26866,1,1,0
1,0.17456,0.08955,0.26368,1,1,0
1,0.17456,0.09453,0.25871,1,1,0
1,0.17456,0.0995,0.25373,1,1,0
1,0.17456,0.10448,0.24876,1,4,0
0,0.17456,0.10448,0.24378,1,3,0
0,0.17456,0.10448,0.24378,2,2,0
0,0.17456,0.10448,0.24378,3,1,0
1,0.17456,0.10945,0.24378,4,1,0
1,0.17456,0.11443,0.23881,1,1,0
1,0.17456,0.1194,0.23383,1,7,0
0,0.17456,0.1194,0.22886,1,6,0
0,0.17456,0.1194,0.22886,2,5,0
0,0.17456,0.1194,0.22886,3,4,0
0,0.17456,0.1194,0.22886,4,3,0
0,0.17456,0.1194,0.22886,5,2,0
0,0.17456,0.1194,0.22886,6,1,0
1,0.17456,0.12438,0.22886,7,1,0
1,0.17456,0.12935,0.22388,1,1,0
1,0.17456,0.13433,0.21891,1,3,0
0,0.17456,0.13433,0.21393,1,2,0
0,0.17456,0.13433,0.21393,2,1,0
1,0.17456,0.1393,0.21393,3,1,0
1,0.17456,0.14428,0.20896,1,1,0
1,0.17456,0.14925,0.20398,1,4,0
0,0.17456,0.14925,0.199,1,3,0
0,0.17456,0.14925,0.199,2,2,0
0,0.17456,0.14925,0.199,3,1,0
1,0.17456,0.15423,0.199,4,3,0
0,0.17456,0.15423,0.19403,1,2,0
0,0.17456,0.15423,0.19403,2,1,0
1,0.17456,0.1592,0.19403,3,1,0
1,0.17456,0.16418,0.18905,1,2,0
0,0.17456,0.16418,0.18408,1,1,0
1,0.17456,0.16915,0.18408,2,3,0
0,0.17456,0.16915,0.1791,1,2,0
0,0.17456,0.16915,0.1791,2,1,0
1,0.17456,0.17413,0.1791,3,1,0
1,0.17456,0.1791,0.17413,1,1,0
1,0.17456,0.18408,0.16915,1,1,0
1,0.17456,0.18905,0.16418,1,1,0
1,0.17456,0.19403,0.1592,1,1,0
1,0.17456,0.199,0.15423,1,1,0
1,0.17456,0.20398,0.14925,1,1,0
1,0.17456,0.20896,0.14428,1,1,0
1,0.17456,0.21393,0.1393,1,1,0
1,0.17456,0.21891,0.13433,1,1,0
1,0.17456,0.22388,0.12935,1,1,0
1,0.17456,0.22886,0.12438,1,1,0
1,0.17456,0.23383,0.1194,1,1,0
1,0.17456,0.23881,0.11443,1,1,0
1,0.17456,0.24378,0.10945,1,1,0
1,0.17456,0.24876,0.10448,1,1,0
1,0.17456,0.25373,0.0995,1,1,0
1,0.17456,0.25871,0.09453,1,1,0
1,0.17456,0.26368,0.08955,1,1,0
1,0.17456,0.26866,0.08458,1,1,0
1,0.17456,0.27363,0.0796,1,1,0
1,0.17456,0.27861,0.07463,1,1,0
1,0.17456,0.28358,0.06965,1,1,0
1,0.17456,0.28856,0.06468,1,1,0
1,0.17456,0.29353,0.0597,1,1,0
1,0.17456,0.29851,0.05473,1,1,0
1,0.17456,0.30348,0.04975,1,1,0
1,0.17456,0.30846,0.04478,1,4,0
0,0.17456,0.30846,0.0398,1,3,0
0,0.17456,0.30846,0.0398,2,2,0
0,0.17456,0.30846,0.0398,3,1,0
1,0.17456,0.31343,0.0398,4,5,0
0,0.17456,0.31343,0.03483,1,4,0
0,0.17456,0.31343,0.03483,2,3,0
0,0.17456,0.31343,0.03483,3,2,0
0,0.17456,0.31343,0.03483,4,1,0
1,0.17456,0.31841,0.03483,5,4,0
0,0.17456,0.31841,0.02985,1,3,0
0,0.17456,0.31841,0.02985,2,2,0
0,0.17456,0.31841,0.02985,3,1,0
1,0.17456,0.32338,0.02985,4,1,0
1,0.17456,0.32836,0.02488,1,3,0
0,0.17456,0.32836,0.0199,1,2,0
0,0.17456,0.32836,0.0199,2,1,0
1,0.17456,0.33333,0.0199,3,1,0
1,0.17456,0.33831,0.01493,1,8,0
0,0.17456,0.33831,0.00995,1,7,0
0,0.17456,0.33831,0.00995,2,6,0
0,0.17456,0.33831,0.00995,3,5,0
0,0.17456,0.33831,0.00995,4,4,0
0,0.17456,0.33831,0.00995,5,3,0
0,0.17456,0.33831,0.00995,6,2,0
0,0.17456,0.33831,0.00995,7,1,0
1,0.17456,0.34328,0.00995,8,1,0
1,0.17456,0.34826,0.00498,1,200,0
0,0.17456,0.34826,0.0,1,200,0
1,0.04489,0.00498,0.08955,200,1,0
1,0.04489,0.00995,0.08458,1,1,0
1,0.04489,0.01493,0.0796,1,2,0
0,0.04489,0.01493,0.07463,1,1,0
1,0.04489,0.0199,0.07463,2,1,0
1,0.04489,0.02488,0.06965,1,1,0
1,0.04489,0.02985,0.06468,1,1,0
1,0.04489,0.03483,0.0597,1,1,0
1,0.04489,0.0398,0.05473,1,1,0
1,0.04489,0.04478,0.04975,1,1,0
1,0.04489,0.04975,0.04478,1,1,0
1,0.04489,0.05473,0.0398,1,1,0
1,0.04489,0.0597,0.03483,1,9,0
0,0.04489,0.0597,0.02985,1,8,0
0,0.04489,0.0597,0.02985,2,7,0
0,0.04489,0.0597,0.02985,3,6,0
0,0.04489,0.0597,0.02985,4,5,0
0,0.04489,0.0597,0.02985,5,4,0
0,0.04489,0.0597,0.02985,6,3,0
0,0.04489,0.0597,0.02985,7,2,0
0,0.04489,0.0597,0.02985,8,1,0
1,0.04489,0.06468,0.02985,9,2,0
0,0.04489,0.06468,0.02488,1,1,0
1,0.04489,0.06965,0.02488,2,1,0
1,0.04489,0.07463,0.0199,1,1,0
1,0.04489,0.0796,0.01493,1,8,0
0,0.04489,0.0796,0.00995,1,7,0
0,0.04489,0.0796,0.00995,2,6,0
0,0.04489,0.0796,0.00995,3,5,0
0,0.04489,0.0796,0.00995,4,4,0
0,0.04489,0.0796,0.00995,5,3,0
0,0.04489,0.0796,0.00995,6,2,0
0,0.04489,0.0796,0.00995,7,1,0
1,0.04489,0.08458,0.00995,8,3,0
0,0.04489,0.08458,0.00498,1,2,0
0,0.04489,0.08458,0.00498,2,1,0
1,0.04489,0.08955,0.00498,3,200,0
0,0.04489,0.08955,0.0,1,200,0
0,0.0798,0.0,0.1592,200,3,0
0,0.0798,0.0,0.1592,200,2,0
0,0.0798,0.0,0.1592,200,1,0
1,0.0798,0.00498,0.1592,200,2,0
0,0.0798,0.00498,0.15423,1,1,0
1,0.0798,0.00995,0.15423,2,3,0
0,0.0798,0.00995,0.14925,1,2,0
0,0.0798,0.00995,0.14925,2,1,0
1,0.0798,0.01493,0.14925,3,1,0
1,0.0798,0.0199,0.14428,1,4,0
0,0.0798,0.0199,0.1393,1,3,0
0,0.0798,0.0199,0.1393,2,2,0
0,0.0798,0.0199,0.1393,3,1,0
1,0.0798,0.02488,0.1393,4,1,0
1,0.0798,0.02985,0.13433,1,1,0
1,0.0798,0.03483,0.12935,1,1,0
1,0.0798,0.0398,0.12438,1,3,0
0,0.0798,0.0398,0.1194,1,2,0
0,0.0798,0.0398,0.1194,2,1,0
1,0.0798,0.04478,0.1194,3,3,0
0,0.0798,0.04478,0.11443,1,2,0
0,0.0798,0.04478,0.11443,2,1,0
1,0.0798,0.04975,0.11443,3,1,0
1,0.0798,0.05473,0.10945,1,1,0
1,0.0798,0.0597,0.10448,1,1,0
1,0.0798,0.06468,0.0995,1,1,0
1,0.0798,0.06965,0.09453,1,1,0
1,0.0798,0.07463,0.08955,1,1,0
1,0.0798,0.0796,0.08458,1,2,0
0,0.0798,0.0796,0.0796,1,1,0
